X Y  Index
1.08911 7.72277 :7967
1.18812 7.72277 :7968
1.28713 7.72277 :7969
1.38614 7.72277 :7970
1.48515 7.72277 :7971
1.58416 7.72277 :7972
1.68317 7.72277 :7973
1.78218 7.72277 :7974
1.88119 7.72277 :7975
1.9802 7.72277 :7976
2.07921 7.72277 :7977
2.17822 7.72277 :7978
2.27723 7.72277 :7979
2.37624 7.72277 :7980
2.47525 7.72277 :7981
2.57426 7.72277 :7982
2.67327 7.72277 :7983
2.77228 7.72277 :7984
2.87129 7.72277 :7985
2.9703 7.72277 :7986
3.06931 7.72277 :7987
3.16832 7.72277 :7988
3.26733 7.72277 :7989
3.36634 7.72277 :7990
3.46535 7.72277 :7991
3.56436 7.72277 :7992
3.66337 7.72277 :7993
3.76238 7.72277 :7994
3.86139 7.72277 :7995
3.9604 7.72277 :7996
4.05941 7.72277 :7997
4.15842 7.72277 :7998
4.25743 7.72277 :7999
4.35644 7.72277 :8000
4.45545 7.72277 :8001
4.55446 7.72277 :8002
4.65347 7.72277 :8003
4.75248 7.72277 :8004
4.85149 7.72277 :8005
4.9505 7.72277 :8006
5.0495 7.72277 :8007
5.14851 7.72277 :8008
5.24752 7.72277 :8009
5.34653 7.72277 :8010
5.44554 7.72277 :8011
5.54455 7.72277 :8012
5.64356 7.72277 :8013
5.74257 7.72277 :8014
5.84158 7.72277 :8015
5.94059 7.72277 :8016
6.0396 7.72277 :8017
6.13861 7.72277 :8018
6.23762 7.72277 :8019
6.33663 7.72277 :8020
6.43564 7.72277 :8021
6.53465 7.72277 :8022
6.63366 7.72277 :8023
6.73267 7.72277 :8024
6.83168 7.72277 :8025
6.93069 7.72277 :8026
7.0297 7.72277 :8027
7.12871 7.72277 :8028
7.22772 7.72277 :8029
7.32673 7.72277 :8030
7.42574 7.72277 :8031
7.52475 7.72277 :8032
7.62376 7.72277 :8033
7.72277 7.72277 :8034
7.82178 7.72277 :8035
7.92079 7.72277 :8036
8.0198 7.72277 :8037
8.11881 7.72277 :8038
8.21782 7.72277 :8039
8.31683 7.72277 :8040
8.41584 7.72277 :8041
8.51485 7.72277 :8042
8.61386 7.72277 :8043
8.71287 7.72277 :8044
8.81188 7.72277 :8045
8.91089 7.72277 :8046
9.0099 7.72277 :8047
9.10891 7.72277 :8048
9.20792 7.72277 :8049
9.30693 7.72277 :8050
9.40594 7.72277 :8051
9.50495 7.72277 :8052
9.60396 7.72277 :8053
9.70297 7.72277 :8054
9.80198 7.72277 :8055
9.90099 7.72277 :8056
X Y  Index
---------------------------------------------------
0 7.82178 :8058
0.0990099 7.82178 :8059
0.19802 7.82178 :8060
0.29703 7.82178 :8061
0.39604 7.82178 :8062
0.49505 7.82178 :8063
0.594059 7.82178 :8064
0.693069 7.82178 :8065
0.792079 7.82178 :8066
0.891089 7.82178 :8067
0.990099 7.82178 :8068
1.08911 7.82178 :8069
1.18812 7.82178 :8070
1.28713 7.82178 :8071
1.38614 7.82178 :8072
1.48515 7.82178 :8073
1.58416 7.82178 :8074
1.68317 7.82178 :8075
1.78218 7.82178 :8076
1.88119 7.82178 :8077
1.9802 7.82178 :8078
2.07921 7.82178 :8079
2.17822 7.82178 :8080
2.27723 7.82178 :8081
2.37624 7.82178 :8082
2.47525 7.82178 :8083
2.57426 7.82178 :8084
2.67327 7.82178 :8085
2.77228 7.82178 :8086
2.87129 7.82178 :8087
2.9703 7.82178 :8088
3.06931 7.82178 :8089
3.16832 7.82178 :8090
3.26733 7.82178 :8091
3.36634 7.82178 :8092
3.46535 7.82178 :8093
3.56436 7.82178 :8094
3.66337 7.82178 :8095
3.76238 7.82178 :8096
3.86139 7.82178 :8097
3.9604 7.82178 :8098
4.05941 7.82178 :8099
4.15842 7.82178 :8100
4.25743 7.82178 :8101
4.35644 7.82178 :8102
4.45545 7.82178 :8103
4.55446 7.82178 :8104
4.65347 7.82178 :8105
4.75248 7.82178 :8106
4.85149 7.82178 :8107
4.9505 7.82178 :8108
5.0495 7.82178 :8109
5.14851 7.82178 :8110
5.24752 7.82178 :8111
5.34653 7.82178 :8112
5.44554 7.82178 :8113
5.54455 7.82178 :8114
5.64356 7.82178 :8115
5.74257 7.82178 :8116
5.84158 7.82178 :8117
5.94059 7.82178 :8118
6.0396 7.82178 :8119
6.13861 7.82178 :8120
6.23762 7.82178 :8121
6.33663 7.82178 :8122
6.43564 7.82178 :8123
6.53465 7.82178 :8124
6.63366 7.82178 :8125
6.73267 7.82178 :8126
6.83168 7.82178 :8127
6.93069 7.82178 :8128
7.0297 7.82178 :8129
7.12871 7.82178 :8130
7.22772 7.82178 :8131
7.32673 7.82178 :8132
7.42574 7.82178 :8133
7.52475 7.82178 :8134
7.62376 7.82178 :8135
7.72277 7.82178 :8136
7.82178 7.82178 :8137
7.92079 7.82178 :8138
8.0198 7.82178 :8139
8.11881 7.82178 :8140
8.21782 7.82178 :8141
8.31683 7.82178 :8142
8.41584 7.82178 :8143
8.51485 7.82178 :8144
8.61386 7.82178 :8145
8.71287 7.82178 :8146
8.81188 7.82178 :8147
8.91089 7.82178 :8148
9.0099 7.82178 :8149
9.10891 7.82178 :8150
9.20792 7.82178 :8151
9.30693 7.82178 :8152
9.40594 7.82178 :8153
9.50495 7.82178 :8154
9.60396 7.82178 :8155
9.70297 7.82178 :8156
9.80198 7.82178 :8157
9.90099 7.82178 :8158
X Y  Index
---------------------------------------------------
0 7.92079 :8160
0.0990099 7.92079 :8161
0.19802 7.92079 :8162
0.29703 7.92079 :8163
0.39604 7.92079 :8164
0.49505 7.92079 :8165
0.594059 7.92079 :8166
0.693069 7.92079 :8167
0.792079 7.92079 :8168
0.891089 7.92079 :8169
0.990099 7.92079 :8170
1.08911 7.92079 :8171
1.18812 7.92079 :8172
1.28713 7.92079 :8173
1.38614 7.92079 :8174
1.48515 7.92079 :8175
1.58416 7.92079 :8176
1.68317 7.92079 :8177
1.78218 7.92079 :8178
1.88119 7.92079 :8179
1.9802 7.92079 :8180
2.07921 7.92079 :8181
2.17822 7.92079 :8182
2.27723 7.92079 :8183
2.37624 7.92079 :8184
2.47525 7.92079 :8185
2.57426 7.92079 :8186
2.67327 7.92079 :8187
2.77228 7.92079 :8188
2.87129 7.92079 :8189
2.9703 7.92079 :8190
3.06931 7.92079 :8191
3.16832 7.92079 :8192
3.26733 7.92079 :8193
3.36634 7.92079 :8194
3.46535 7.92079 :8195
3.56436 7.92079 :8196
3.66337 7.92079 :8197
3.76238 7.92079 :8198
3.86139 7.92079 :8199
3.9604 7.92079 :8200
4.05941 7.92079 :8201
4.15842 7.92079 :8202
4.25743 7.92079 :8203
4.35644 7.92079 :8204
4.45545 7.92079 :8205
4.55446 7.92079 :8206
4.65347 7.92079 :8207
4.75248 7.92079 :8208
4.85149 7.92079 :8209
4.9505 7.92079 :8210
5.0495 7.92079 :8211
5.14851 7.92079 :8212
5.24752 7.92079 :8213
5.34653 7.92079 :8214
5.44554 7.92079 :8215
5.54455 7.92079 :8216
5.64356 7.92079 :8217
5.74257 7.92079 :8218
5.84158 7.92079 :8219
5.94059 7.92079 :8220
6.0396 7.92079 :8221
6.13861 7.92079 :8222
6.23762 7.92079 :8223
6.33663 7.92079 :8224
6.43564 7.92079 :8225
6.53465 7.92079 :8226
6.63366 7.92079 :8227
6.73267 7.92079 :8228
6.83168 7.92079 :8229
6.93069 7.92079 :8230
7.0297 7.92079 :8231
7.12871 7.92079 :8232
7.22772 7.92079 :8233
7.32673 7.92079 :8234
7.42574 7.92079 :8235
7.52475 7.92079 :8236
7.62376 7.92079 :8237
7.72277 7.92079 :8238
7.82178 7.92079 :8239
7.92079 7.92079 :8240
8.0198 7.92079 :8241
8.11881 7.92079 :8242
8.21782 7.92079 :8243
8.31683 7.92079 :8244
8.41584 7.92079 :8245
8.51485 7.92079 :8246
8.61386 7.92079 :8247
8.71287 7.92079 :8248
8.81188 7.92079 :8249
8.91089 7.92079 :8250
9.0099 7.92079 :8251
9.10891 7.92079 :8252
9.20792 7.92079 :8253
9.30693 7.92079 :8254
9.40594 7.92079 :8255
9.50495 7.92079 :8256
9.60396 7.92079 :8257
9.70297 7.92079 :8258
9.80198 7.92079 :8259
9.90099 7.92079 :8260
X Y  Index
---------------------------------------------------
0 8.0198 :8262
0.0990099 8.0198 :8263
0.19802 8.0198 :8264
0.29703 8.0198 :8265
0.39604 8.0198 :8266
0.49505 8.0198 :8267
0.594059 8.0198 :8268
0.693069 8.0198 :8269
0.792079 8.0198 :8270
0.891089 8.0198 :8271
0.990099 8.0198 :8272
1.08911 8.0198 :8273
1.18812 8.0198 :8274
1.28713 8.0198 :8275
1.38614 8.0198 :8276
1.48515 8.0198 :8277
1.58416 8.0198 :8278
1.68317 8.0198 :8279
1.78218 8.0198 :8280
1.88119 8.0198 :8281
1.9802 8.0198 :8282
2.07921 8.0198 :8283
2.17822 8.0198 :8284
2.27723 8.0198 :8285
2.37624 8.0198 :8286
2.47525 8.0198 :8287
2.57426 8.0198 :8288
2.67327 8.0198 :8289
2.77228 8.0198 :8290
2.87129 8.0198 :8291
2.9703 8.0198 :8292
3.06931 8.0198 :8293
3.16832 8.0198 :8294
3.26733 8.0198 :8295
3.36634 8.0198 :8296
3.46535 8.0198 :8297
3.56436 8.0198 :8298
3.66337 8.0198 :8299
3.76238 8.0198 :8300
3.86139 8.0198 :8301
3.9604 8.0198 :8302
4.05941 8.0198 :8303
4.15842 8.0198 :8304
4.25743 8.0198 :8305
4.35644 8.0198 :8306
4.45545 8.0198 :8307
4.55446 8.0198 :8308
4.65347 8.0198 :8309
4.75248 8.0198 :8310
4.85149 8.0198 :8311
4.9505 8.0198 :8312
5.0495 8.0198 :8313
5.14851 8.0198 :8314
5.24752 8.0198 :8315
5.34653 8.0198 :8316
5.44554 8.0198 :8317
5.54455 8.0198 :8318
5.64356 8.0198 :8319
5.74257 8.0198 :8320
5.84158 8.0198 :8321
5.94059 8.0198 :8322
6.0396 8.0198 :8323
6.13861 8.0198 :8324
6.23762 8.0198 :8325
6.33663 8.0198 :8326
6.43564 8.0198 :8327
6.53465 8.0198 :8328
6.63366 8.0198 :8329
6.73267 8.0198 :8330
6.83168 8.0198 :8331
6.93069 8.0198 :8332
7.0297 8.0198 :8333
7.12871 8.0198 :8334
7.22772 8.0198 :8335
7.32673 8.0198 :8336
7.42574 8.0198 :8337
7.52475 8.0198 :8338
7.62376 8.0198 :8339
7.72277 8.0198 :8340
7.82178 8.0198 :8341
7.92079 8.0198 :8342
8.0198 8.0198 :8343
8.11881 8.0198 :8344
8.21782 8.0198 :8345
8.31683 8.0198 :8346
8.41584 8.0198 :8347
8.51485 8.0198 :8348
8.61386 8.0198 :8349
8.71287 8.0198 :8350
8.81188 8.0198 :8351
8.91089 8.0198 :8352
9.0099 8.0198 :8353
9.10891 8.0198 :8354
9.20792 8.0198 :8355
9.30693 8.0198 :8356
9.40594 8.0198 :8357
9.50495 8.0198 :8358
9.60396 8.0198 :8359
9.70297 8.0198 :8360
9.80198 8.0198 :8361
9.90099 8.0198 :8362
X Y  Index
---------------------------------------------------
0 8.11881 :8364
0.0990099 8.11881 :8365
0.19802 8.11881 :8366
0.29703 8.11881 :8367
0.39604 8.11881 :8368
0.49505 8.11881 :8369
0.594059 8.11881 :8370
0.693069 8.11881 :8371
0.792079 8.11881 :8372
0.891089 8.11881 :8373
0.990099 8.11881 :8374
1.08911 8.11881 :8375
1.18812 8.11881 :8376
1.28713 8.11881 :8377
1.38614 8.11881 :8378
1.48515 8.11881 :8379
1.58416 8.11881 :8380
1.68317 8.11881 :8381
1.78218 8.11881 :8382
1.88119 8.11881 :8383
1.9802 8.11881 :8384
2.07921 8.11881 :8385
2.17822 8.11881 :8386
2.27723 8.11881 :8387
2.37624 8.11881 :8388
2.47525 8.11881 :8389
2.57426 8.11881 :8390
2.67327 8.11881 :8391
2.77228 8.11881 :8392
2.87129 8.11881 :8393
2.9703 8.11881 :8394
3.06931 8.11881 :8395
3.16832 8.11881 :8396
3.26733 8.11881 :8397
3.36634 8.11881 :8398
3.46535 8.11881 :8399
3.56436 8.11881 :8400
3.66337 8.11881 :8401
3.76238 8.11881 :8402
3.86139 8.11881 :8403
3.9604 8.11881 :8404
4.05941 8.11881 :8405
4.15842 8.11881 :8406
4.25743 8.11881 :8407
4.35644 8.11881 :8408
4.45545 8.11881 :8409
4.55446 8.11881 :8410
4.65347 8.11881 :8411
4.75248 8.11881 :8412
4.85149 8.11881 :8413
4.9505 8.11881 :8414
5.0495 8.11881 :8415
5.14851 8.11881 :8416
5.24752 8.11881 :8417
5.34653 8.11881 :8418
5.44554 8.11881 :8419
5.54455 8.11881 :8420
5.64356 8.11881 :8421
5.74257 8.11881 :8422
5.84158 8.11881 :8423
5.94059 8.11881 :8424
6.0396 8.11881 :8425
6.13861 8.11881 :8426
6.23762 8.11881 :8427
6.33663 8.11881 :8428
6.43564 8.11881 :8429
6.53465 8.11881 :8430
6.63366 8.11881 :8431
6.73267 8.11881 :8432
6.83168 8.11881 :8433
6.93069 8.11881 :8434
7.0297 8.11881 :8435
7.12871 8.11881 :8436
7.22772 8.11881 :8437
7.32673 8.11881 :8438
7.42574 8.11881 :8439
7.52475 8.11881 :8440
7.62376 8.11881 :8441
7.72277 8.11881 :8442
7.82178 8.11881 :8443
7.92079 8.11881 :8444
8.0198 8.11881 :8445
8.11881 8.11881 :8446
8.21782 8.11881 :8447
8.31683 8.11881 :8448
8.41584 8.11881 :8449
8.51485 8.11881 :8450
8.61386 8.11881 :8451
8.71287 8.11881 :8452
8.81188 8.11881 :8453
8.91089 8.11881 :8454
9.0099 8.11881 :8455
9.10891 8.11881 :8456
9.20792 8.11881 :8457
9.30693 8.11881 :8458
9.40594 8.11881 :8459
9.50495 8.11881 :8460
9.60396 8.11881 :8461
9.70297 8.11881 :8462
9.80198 8.11881 :8463
9.90099 8.11881 :8464
X Y  Index
---------------------------------------------------
0 8.21782 :8466
0.0990099 8.21782 :8467
0.19802 8.21782 :8468
0.29703 8.21782 :8469
0.39604 8.21782 :8470
0.49505 8.21782 :8471
0.594059 8.21782 :8472
0.693069 8.21782 :8473
0.792079 8.21782 :8474
0.891089 8.21782 :8475
0.990099 8.21782 :8476
1.08911 8.21782 :8477
1.18812 8.21782 :8478
1.28713 8.21782 :8479
1.38614 8.21782 :8480
1.48515 8.21782 :8481
1.58416 8.21782 :8482
1.68317 8.21782 :8483
1.78218 8.21782 :8484
1.88119 8.21782 :8485
1.9802 8.21782 :8486
2.07921 8.21782 :8487
2.17822 8.21782 :8488
2.27723 8.21782 :8489
2.37624 8.21782 :8490
2.47525 8.21782 :8491
2.57426 8.21782 :8492
2.67327 8.21782 :8493
2.77228 8.21782 :8494
2.87129 8.21782 :8495
2.9703 8.21782 :8496
3.06931 8.21782 :8497
3.16832 8.21782 :8498
3.26733 8.21782 :8499
3.36634 8.21782 :8500
3.46535 8.21782 :8501
3.56436 8.21782 :8502
3.66337 8.21782 :8503
3.76238 8.21782 :8504
3.86139 8.21782 :8505
3.9604 8.21782 :8506
4.05941 8.21782 :8507
4.15842 8.21782 :8508
4.25743 8.21782 :8509
4.35644 8.21782 :8510
4.45545 8.21782 :8511
4.55446 8.21782 :8512
4.65347 8.21782 :8513
4.75248 8.21782 :8514
4.85149 8.21782 :8515
4.9505 8.21782 :8516
5.0495 8.21782 :8517
5.14851 8.21782 :8518
5.24752 8.21782 :8519
5.34653 8.21782 :8520
5.44554 8.21782 :8521
5.54455 8.21782 :8522
5.64356 8.21782 :8523
5.74257 8.21782 :8524
5.84158 8.21782 :8525
5.94059 8.21782 :8526
6.0396 8.21782 :8527
6.13861 8.21782 :8528
6.23762 8.21782 :8529
6.33663 8.21782 :8530
6.43564 8.21782 :8531
6.53465 8.21782 :8532
6.63366 8.21782 :8533
6.73267 8.21782 :8534
6.83168 8.21782 :8535
6.93069 8.21782 :8536
7.0297 8.21782 :8537
7.12871 8.21782 :8538
7.22772 8.21782 :8539
7.32673 8.21782 :8540
7.42574 8.21782 :8541
7.52475 8.21782 :8542
7.62376 8.21782 :8543
7.72277 8.21782 :8544
7.82178 8.21782 :8545
7.92079 8.21782 :8546
8.0198 8.21782 :8547
8.11881 8.21782 :8548
8.21782 8.21782 :8549
8.31683 8.21782 :8550
8.41584 8.21782 :8551
8.51485 8.21782 :8552
8.61386 8.21782 :8553
8.71287 8.21782 :8554
8.81188 8.21782 :8555
8.91089 8.21782 :8556
9.0099 8.21782 :8557
9.10891 8.21782 :8558
9.20792 8.21782 :8559
9.30693 8.21782 :8560
9.40594 8.21782 :8561
9.50495 8.21782 :8562
9.60396 8.21782 :8563
9.70297 8.21782 :8564
9.80198 8.21782 :8565
9.90099 8.21782 :8566
X Y  Index
---------------------------------------------------
0 8.31683 :8568
0.0990099 8.31683 :8569
0.19802 8.31683 :8570
0.29703 8.31683 :8571
0.39604 8.31683 :8572
0.49505 8.31683 :8573
0.594059 8.31683 :8574
0.693069 8.31683 :8575
0.792079 8.31683 :8576
0.891089 8.31683 :8577
0.990099 8.31683 :8578
1.08911 8.31683 :8579
1.18812 8.31683 :8580
1.28713 8.31683 :8581
1.38614 8.31683 :8582
1.48515 8.31683 :8583
1.58416 8.31683 :8584
1.68317 8.31683 :8585
1.78218 8.31683 :8586
1.88119 8.31683 :8587
1.9802 8.31683 :8588
2.07921 8.31683 :8589
2.17822 8.31683 :8590
2.27723 8.31683 :8591
2.37624 8.31683 :8592
2.47525 8.31683 :8593
2.57426 8.31683 :8594
2.67327 8.31683 :8595
2.77228 8.31683 :8596
2.87129 8.31683 :8597
2.9703 8.31683 :8598
3.06931 8.31683 :8599
3.16832 8.31683 :8600
3.26733 8.31683 :8601
3.36634 8.31683 :8602
3.46535 8.31683 :8603
3.56436 8.31683 :8604
3.66337 8.31683 :8605
3.76238 8.31683 :8606
3.86139 8.31683 :8607
3.9604 8.31683 :8608
4.05941 8.31683 :8609
4.15842 8.31683 :8610
4.25743 8.31683 :8611
4.35644 8.31683 :8612
4.45545 8.31683 :8613
4.55446 8.31683 :8614
4.65347 8.31683 :8615
4.75248 8.31683 :8616
4.85149 8.31683 :8617
4.9505 8.31683 :8618
5.0495 8.31683 :8619
5.14851 8.31683 :8620
5.24752 8.31683 :8621
5.34653 8.31683 :8622
5.44554 8.31683 :8623
5.54455 8.31683 :8624
5.64356 8.31683 :8625
5.74257 8.31683 :8626
5.84158 8.31683 :8627
5.94059 8.31683 :8628
6.0396 8.31683 :8629
6.13861 8.31683 :8630
6.23762 8.31683 :8631
6.33663 8.31683 :8632
6.43564 8.31683 :8633
6.53465 8.31683 :8634
6.63366 8.31683 :8635
6.73267 8.31683 :8636
6.83168 8.31683 :8637
6.93069 8.31683 :8638
7.0297 8.31683 :8639
7.12871 8.31683 :8640
7.22772 8.31683 :8641
7.32673 8.31683 :8642
7.42574 8.31683 :8643
7.52475 8.31683 :8644
7.62376 8.31683 :8645
7.72277 8.31683 :8646
7.82178 8.31683 :8647
7.92079 8.31683 :8648
8.0198 8.31683 :8649
8.11881 8.31683 :8650
8.21782 8.31683 :8651
8.31683 8.31683 :8652
8.41584 8.31683 :8653
8.51485 8.31683 :8654
8.61386 8.31683 :8655
8.71287 8.31683 :8656
8.81188 8.31683 :8657
8.91089 8.31683 :8658
9.0099 8.31683 :8659
9.10891 8.31683 :8660
9.20792 8.31683 :8661
9.30693 8.31683 :8662
9.40594 8.31683 :8663
9.50495 8.31683 :8664
9.60396 8.31683 :8665
9.70297 8.31683 :8666
9.80198 8.31683 :8667
9.90099 8.31683 :8668
X Y  Index
---------------------------------------------------
0 8.41584 :8670
0.0990099 8.41584 :8671
0.19802 8.41584 :8672
0.29703 8.41584 :8673
0.39604 8.41584 :8674
0.49505 8.41584 :8675
0.594059 8.41584 :8676
0.693069 8.41584 :8677
0.792079 8.41584 :8678
0.891089 8.41584 :8679
0.990099 8.41584 :8680
1.08911 8.41584 :8681
1.18812 8.41584 :8682
1.28713 8.41584 :8683
1.38614 8.41584 :8684
1.48515 8.41584 :8685
1.58416 8.41584 :8686
1.68317 8.41584 :8687
1.78218 8.41584 :8688
1.88119 8.41584 :8689
1.9802 8.41584 :8690
2.07921 8.41584 :8691
2.17822 8.41584 :8692
2.27723 8.41584 :8693
2.37624 8.41584 :8694
2.47525 8.41584 :8695
2.57426 8.41584 :8696
2.67327 8.41584 :8697
2.77228 8.41584 :8698
2.87129 8.41584 :8699
2.9703 8.41584 :8700
3.06931 8.41584 :8701
3.16832 8.41584 :8702
3.26733 8.41584 :8703
3.36634 8.41584 :8704
3.46535 8.41584 :8705
3.56436 8.41584 :8706
3.66337 8.41584 :8707
3.76238 8.41584 :8708
3.86139 8.41584 :8709
3.9604 8.41584 :8710
4.05941 8.41584 :8711
4.15842 8.41584 :8712
4.25743 8.41584 :8713
4.35644 8.41584 :8714
4.45545 8.41584 :8715
4.55446 8.41584 :8716
4.65347 8.41584 :8717
4.75248 8.41584 :8718
4.85149 8.41584 :8719
4.9505 8.41584 :8720
5.0495 8.41584 :8721
5.14851 8.41584 :8722
5.24752 8.41584 :8723
5.34653 8.41584 :8724
5.44554 8.41584 :8725
5.54455 8.41584 :8726
5.64356 8.41584 :8727
5.74257 8.41584 :8728
5.84158 8.41584 :8729
5.94059 8.41584 :8730
6.0396 8.41584 :8731
6.13861 8.41584 :8732
6.23762 8.41584 :8733
6.33663 8.41584 :8734
6.43564 8.41584 :8735
6.53465 8.41584 :8736
6.63366 8.41584 :8737
6.73267 8.41584 :8738
6.83168 8.41584 :8739
6.93069 8.41584 :8740
7.0297 8.41584 :8741
7.12871 8.41584 :8742
7.22772 8.41584 :8743
7.32673 8.41584 :8744
7.42574 8.41584 :8745
7.52475 8.41584 :8746
7.62376 8.41584 :8747
7.72277 8.41584 :8748
7.82178 8.41584 :8749
7.92079 8.41584 :8750
8.0198 8.41584 :8751
8.11881 8.41584 :8752
8.21782 8.41584 :8753
8.31683 8.41584 :8754
8.41584 8.41584 :8755
8.51485 8.41584 :8756
8.61386 8.41584 :8757
8.71287 8.41584 :8758
8.81188 8.41584 :8759
8.91089 8.41584 :8760
9.0099 8.41584 :8761
9.10891 8.41584 :8762
9.20792 8.41584 :8763
9.30693 8.41584 :8764
9.40594 8.41584 :8765
9.50495 8.41584 :8766
9.60396 8.41584 :8767
9.70297 8.41584 :8768
9.80198 8.41584 :8769
9.90099 8.41584 :8770
X Y  Index
---------------------------------------------------
0 8.51485 :8772
0.0990099 8.51485 :8773
0.19802 8.51485 :8774
0.29703 8.51485 :8775
0.39604 8.51485 :8776
0.49505 8.51485 :8777
0.594059 8.51485 :8778
0.693069 8.51485 :8779
0.792079 8.51485 :8780
0.891089 8.51485 :8781
0.990099 8.51485 :8782
1.08911 8.51485 :8783
1.18812 8.51485 :8784
1.28713 8.51485 :8785
1.38614 8.51485 :8786
1.48515 8.51485 :8787
1.58416 8.51485 :8788
1.68317 8.51485 :8789
1.78218 8.51485 :8790
1.88119 8.51485 :8791
1.9802 8.51485 :8792
2.07921 8.51485 :8793
2.17822 8.51485 :8794
2.27723 8.51485 :8795
2.37624 8.51485 :8796
2.47525 8.51485 :8797
2.57426 8.51485 :8798
2.67327 8.51485 :8799
2.77228 8.51485 :8800
2.87129 8.51485 :8801
2.9703 8.51485 :8802
3.06931 8.51485 :8803
3.16832 8.51485 :8804
3.26733 8.51485 :8805
3.36634 8.51485 :8806
3.46535 8.51485 :8807
3.56436 8.51485 :8808
3.66337 8.51485 :8809
3.76238 8.51485 :8810
3.86139 8.51485 :8811
3.9604 8.51485 :8812
4.05941 8.51485 :8813
4.15842 8.51485 :8814
4.25743 8.51485 :8815
4.35644 8.51485 :8816
4.45545 8.51485 :8817
4.55446 8.51485 :8818
4.65347 8.51485 :8819
4.75248 8.51485 :8820
4.85149 8.51485 :8821
4.9505 8.51485 :8822
5.0495 8.51485 :8823
5.14851 8.51485 :8824
5.24752 8.51485 :8825
5.34653 8.51485 :8826
5.44554 8.51485 :8827
5.54455 8.51485 :8828
5.64356 8.51485 :8829
5.74257 8.51485 :8830
5.84158 8.51485 :8831
5.94059 8.51485 :8832
6.0396 8.51485 :8833
6.13861 8.51485 :8834
6.23762 8.51485 :8835
6.33663 8.51485 :8836
6.43564 8.51485 :8837
6.53465 8.51485 :8838
6.63366 8.51485 :8839
6.73267 8.51485 :8840
6.83168 8.51485 :8841
6.93069 8.51485 :8842
7.0297 8.51485 :8843
7.12871 8.51485 :8844
7.22772 8.51485 :8845
7.32673 8.51485 :8846
7.42574 8.51485 :8847
7.52475 8.51485 :8848
7.62376 8.51485 :8849
7.72277 8.51485 :8850
7.82178 8.51485 :8851
7.92079 8.51485 :8852
8.0198 8.51485 :8853
8.11881 8.51485 :8854
8.21782 8.51485 :8855
8.31683 8.51485 :8856
8.41584 8.51485 :8857
8.51485 8.51485 :8858
8.61386 8.51485 :8859
8.71287 8.51485 :8860
8.81188 8.51485 :8861
8.91089 8.51485 :8862
9.0099 8.51485 :8863
9.10891 8.51485 :8864
9.20792 8.51485 :8865
9.30693 8.51485 :8866
9.40594 8.51485 :8867
9.50495 8.51485 :8868
9.60396 8.51485 :8869
9.70297 8.51485 :8870
9.80198 8.51485 :8871
9.90099 8.51485 :8872
X Y  Index
---------------------------------------------------
0 8.61386 :8874
0.0990099 8.61386 :8875
0.19802 8.61386 :8876
0.29703 8.61386 :8877
0.39604 8.61386 :8878
0.49505 8.61386 :8879
0.594059 8.61386 :8880
0.693069 8.61386 :8881
0.792079 8.61386 :8882
0.891089 8.61386 :8883
0.990099 8.61386 :8884
1.08911 8.61386 :8885
1.18812 8.61386 :8886
1.28713 8.61386 :8887
1.38614 8.61386 :8888
1.48515 8.61386 :8889
1.58416 8.61386 :8890
1.68317 8.61386 :8891
1.78218 8.61386 :8892
1.88119 8.61386 :8893
1.9802 8.61386 :8894
2.07921 8.61386 :8895
2.17822 8.61386 :8896
2.27723 8.61386 :8897
2.37624 8.61386 :8898
2.47525 8.61386 :8899
2.57426 8.61386 :8900
2.67327 8.61386 :8901
2.77228 8.61386 :8902
2.87129 8.61386 :8903
2.9703 8.61386 :8904
3.06931 8.61386 :8905
3.16832 8.61386 :8906
3.26733 8.61386 :8907
3.36634 8.61386 :8908
3.46535 8.61386 :8909
3.56436 8.61386 :8910
3.66337 8.61386 :8911
3.76238 8.61386 :8912
3.86139 8.61386 :8913
3.9604 8.61386 :8914
4.05941 8.61386 :8915
4.15842 8.61386 :8916
4.25743 8.61386 :8917
4.35644 8.61386 :8918
4.45545 8.61386 :8919
4.55446 8.61386 :8920
4.65347 8.61386 :8921
4.75248 8.61386 :8922
4.85149 8.61386 :8923
4.9505 8.61386 :8924
5.0495 8.61386 :8925
5.14851 8.61386 :8926
5.24752 8.61386 :8927
5.34653 8.61386 :8928
5.44554 8.61386 :8929
5.54455 8.61386 :8930
5.64356 8.61386 :8931
5.74257 8.61386 :8932
5.84158 8.61386 :8933
5.94059 8.61386 :8934
6.0396 8.61386 :8935
6.13861 8.61386 :8936
6.23762 8.61386 :8937
6.33663 8.61386 :8938
6.43564 8.61386 :8939
6.53465 8.61386 :8940
6.63366 8.61386 :8941
6.73267 8.61386 :8942
6.83168 8.61386 :8943
6.93069 8.61386 :8944
7.0297 8.61386 :8945
7.12871 8.61386 :8946
7.22772 8.61386 :8947
7.32673 8.61386 :8948
7.42574 8.61386 :8949
7.52475 8.61386 :8950
7.62376 8.61386 :8951
7.72277 8.61386 :8952
7.82178 8.61386 :8953
7.92079 8.61386 :8954
8.0198 8.61386 :8955
8.11881 8.61386 :8956
8.21782 8.61386 :8957
8.31683 8.61386 :8958
8.41584 8.61386 :8959
8.51485 8.61386 :8960
8.61386 8.61386 :8961
8.71287 8.61386 :8962
8.81188 8.61386 :8963
8.91089 8.61386 :8964
