X Y  Index
4.7 5.8 :5905
4.7 5.9 :6006
4.7 6 :6107
4.7 6.1 :6208
4.7 6.2 :6309
4.7 6.3 :6410
4.7 6.4 :6511
4.7 6.5 :6612
4.7 6.6 :6713
4.7 6.7 :6814
4.7 6.8 :6915
4.7 6.9 :7016
4.7 7 :7117
4.7 7.1 :7218
4.7 7.2 :7319
4.7 7.3 :7420
4.7 7.4 :7521
4.7 7.5 :7622
4.7 7.6 :7723
4.7 7.7 :7824
4.7 7.8 :7925
4.7 7.9 :8026
4.7 8 :8127
4.7 8.1 :8228
4.7 8.2 :8329
4.7 8.3 :8430
4.7 8.4 :8531
4.7 8.5 :8632
4.7 8.6 :8733
4.7 8.7 :8834
4.7 8.8 :8935
4.7 8.9 :9036
4.7 9 :9137
4.7 9.1 :9238
4.7 9.2 :9339
4.7 9.3 :9440
4.7 9.4 :9541
4.7 9.5 :9642
4.7 9.6 :9743
4.7 9.7 :9844
4.7 9.8 :9945
4.7 9.9 :10046
4.7 10 :10147
X Y  Index
---------------------------------------------------
4.8 0 :48
4.8 0.1 :149
4.8 0.2 :250
4.8 0.3 :351
4.8 0.4 :452
4.8 0.5 :553
4.8 0.6 :654
4.8 0.7 :755
4.8 0.8 :856
4.8 0.9 :957
4.8 1 :1058
4.8 1.1 :1159
4.8 1.2 :1260
4.8 1.3 :1361
4.8 1.4 :1462
4.8 1.5 :1563
4.8 1.6 :1664
4.8 1.7 :1765
4.8 1.8 :1866
4.8 1.9 :1967
4.8 2 :2068
4.8 2.1 :2169
4.8 2.2 :2270
4.8 2.3 :2371
4.8 2.4 :2472
4.8 2.5 :2573
4.8 2.6 :2674
4.8 2.7 :2775
4.8 2.8 :2876
4.8 2.9 :2977
4.8 3 :3078
4.8 3.1 :3179
4.8 3.2 :3280
4.8 3.3 :3381
4.8 3.4 :3482
4.8 3.5 :3583
4.8 3.6 :3684
4.8 3.7 :3785
4.8 3.8 :3886
4.8 3.9 :3987
4.8 4 :4088
4.8 4.1 :4189
4.8 4.2 :4290
4.8 4.3 :4391
4.8 4.4 :4492
4.8 4.5 :4593
4.8 4.6 :4694
4.8 4.7 :4795
4.8 4.8 :4896
4.8 4.9 :4997
4.8 5 :5098
4.8 5.1 :5199
4.8 5.2 :5300
4.8 5.3 :5401
4.8 5.4 :5502
4.8 5.5 :5603
4.8 5.6 :5704
4.8 5.7 :5805
4.8 5.8 :5906
4.8 5.9 :6007
4.8 6 :6108
4.8 6.1 :6209
4.8 6.2 :6310
4.8 6.3 :6411
4.8 6.4 :6512
4.8 6.5 :6613
4.8 6.6 :6714
4.8 6.7 :6815
4.8 6.8 :6916
4.8 6.9 :7017
4.8 7 :7118
4.8 7.1 :7219
4.8 7.2 :7320
4.8 7.3 :7421
4.8 7.4 :7522
4.8 7.5 :7623
4.8 7.6 :7724
4.8 7.7 :7825
4.8 7.8 :7926
4.8 7.9 :8027
4.8 8 :8128
4.8 8.1 :8229
4.8 8.2 :8330
4.8 8.3 :8431
4.8 8.4 :8532
4.8 8.5 :8633
4.8 8.6 :8734
4.8 8.7 :8835
4.8 8.8 :8936
4.8 8.9 :9037
4.8 9 :9138
4.8 9.1 :9239
4.8 9.2 :9340
4.8 9.3 :9441
4.8 9.4 :9542
4.8 9.5 :9643
4.8 9.6 :9744
4.8 9.7 :9845
4.8 9.8 :9946
4.8 9.9 :10047
4.8 10 :10148
X Y  Index
---------------------------------------------------
4.9 0 :49
4.9 0.1 :150
4.9 0.2 :251
4.9 0.3 :352
4.9 0.4 :453
4.9 0.5 :554
4.9 0.6 :655
4.9 0.7 :756
4.9 0.8 :857
4.9 0.9 :958
4.9 1 :1059
4.9 1.1 :1160
4.9 1.2 :1261
4.9 1.3 :1362
4.9 1.4 :1463
4.9 1.5 :1564
4.9 1.6 :1665
4.9 1.7 :1766
4.9 1.8 :1867
4.9 1.9 :1968
4.9 2 :2069
4.9 2.1 :2170
4.9 2.2 :2271
4.9 2.3 :2372
4.9 2.4 :2473
4.9 2.5 :2574
4.9 2.6 :2675
4.9 2.7 :2776
4.9 2.8 :2877
4.9 2.9 :2978
4.9 3 :3079
4.9 3.1 :3180
4.9 3.2 :3281
4.9 3.3 :3382
4.9 3.4 :3483
4.9 3.5 :3584
4.9 3.6 :3685
4.9 3.7 :3786
4.9 3.8 :3887
4.9 3.9 :3988
4.9 4 :4089
4.9 4.1 :4190
4.9 4.2 :4291
4.9 4.3 :4392
4.9 4.4 :4493
4.9 4.5 :4594
4.9 4.6 :4695
4.9 4.7 :4796
4.9 4.8 :4897
4.9 4.9 :4998
4.9 5 :5099
4.9 5.1 :5200
4.9 5.2 :5301
4.9 5.3 :5402
4.9 5.4 :5503
4.9 5.5 :5604
4.9 5.6 :5705
4.9 5.7 :5806
4.9 5.8 :5907
4.9 5.9 :6008
4.9 6 :6109
4.9 6.1 :6210
4.9 6.2 :6311
4.9 6.3 :6412
4.9 6.4 :6513
4.9 6.5 :6614
4.9 6.6 :6715
4.9 6.7 :6816
4.9 6.8 :6917
4.9 6.9 :7018
4.9 7 :7119
4.9 7.1 :7220
4.9 7.2 :7321
4.9 7.3 :7422
4.9 7.4 :7523
4.9 7.5 :7624
4.9 7.6 :7725
4.9 7.7 :7826
4.9 7.8 :7927
4.9 7.9 :8028
4.9 8 :8129
4.9 8.1 :8230
4.9 8.2 :8331
4.9 8.3 :8432
4.9 8.4 :8533
4.9 8.5 :8634
4.9 8.6 :8735
4.9 8.7 :8836
4.9 8.8 :8937
4.9 8.9 :9038
4.9 9 :9139
4.9 9.1 :9240
4.9 9.2 :9341
4.9 9.3 :9442
4.9 9.4 :9543
4.9 9.5 :9644
4.9 9.6 :9745
4.9 9.7 :9846
4.9 9.8 :9947
4.9 9.9 :10048
4.9 10 :10149
X Y  Index
---------------------------------------------------
5 0 :50
5 0.1 :151
5 0.2 :252
5 0.3 :353
5 0.4 :454
5 0.5 :555
5 0.6 :656
5 0.7 :757
5 0.8 :858
5 0.9 :959
5 1 :1060
5 1.1 :1161
5 1.2 :1262
5 1.3 :1363
5 1.4 :1464
5 1.5 :1565
5 1.6 :1666
5 1.7 :1767
5 1.8 :1868
5 1.9 :1969
5 2 :2070
5 2.1 :2171
5 2.2 :2272
5 2.3 :2373
5 2.4 :2474
5 2.5 :2575
5 2.6 :2676
5 2.7 :2777
5 2.8 :2878
5 2.9 :2979
5 3 :3080
5 3.1 :3181
5 3.2 :3282
5 3.3 :3383
5 3.4 :3484
5 3.5 :3585
5 3.6 :3686
5 3.7 :3787
5 3.8 :3888
5 3.9 :3989
5 4 :4090
5 4.1 :4191
5 4.2 :4292
5 4.3 :4393
5 4.4 :4494
5 4.5 :4595
5 4.6 :4696
5 4.7 :4797
5 4.8 :4898
5 4.9 :4999
5 5 :5100
5 5.1 :5201
5 5.2 :5302
5 5.3 :5403
5 5.4 :5504
5 5.5 :5605
5 5.6 :5706
5 5.7 :5807
5 5.8 :5908
5 5.9 :6009
5 6 :6110
5 6.1 :6211
5 6.2 :6312
5 6.3 :6413
5 6.4 :6514
5 6.5 :6615
5 6.6 :6716
5 6.7 :6817
5 6.8 :6918
5 6.9 :7019
5 7 :7120
5 7.1 :7221
5 7.2 :7322
5 7.3 :7423
5 7.4 :7524
5 7.5 :7625
5 7.6 :7726
5 7.7 :7827
5 7.8 :7928
5 7.9 :8029
5 8 :8130
5 8.1 :8231
5 8.2 :8332
5 8.3 :8433
5 8.4 :8534
5 8.5 :8635
5 8.6 :8736
5 8.7 :8837
5 8.8 :8938
5 8.9 :9039
5 9 :9140
5 9.1 :9241
5 9.2 :9342
5 9.3 :9443
5 9.4 :9544
5 9.5 :9645
5 9.6 :9746
5 9.7 :9847
5 9.8 :9948
5 9.9 :10049
5 10 :10150
X Y  Index
---------------------------------------------------
5.1 0 :51
5.1 0.1 :152
5.1 0.2 :253
5.1 0.3 :354
5.1 0.4 :455
5.1 0.5 :556
5.1 0.6 :657
5.1 0.7 :758
5.1 0.8 :859
5.1 0.9 :960
5.1 1 :1061
5.1 1.1 :1162
5.1 1.2 :1263
5.1 1.3 :1364
5.1 1.4 :1465
5.1 1.5 :1566
5.1 1.6 :1667
5.1 1.7 :1768
5.1 1.8 :1869
5.1 1.9 :1970
5.1 2 :2071
5.1 2.1 :2172
5.1 2.2 :2273
5.1 2.3 :2374
5.1 2.4 :2475
5.1 2.5 :2576
5.1 2.6 :2677
5.1 2.7 :2778
5.1 2.8 :2879
5.1 2.9 :2980
5.1 3 :3081
5.1 3.1 :3182
5.1 3.2 :3283
5.1 3.3 :3384
5.1 3.4 :3485
5.1 3.5 :3586
5.1 3.6 :3687
5.1 3.7 :3788
5.1 3.8 :3889
5.1 3.9 :3990
5.1 4 :4091
5.1 4.1 :4192
5.1 4.2 :4293
5.1 4.3 :4394
5.1 4.4 :4495
5.1 4.5 :4596
5.1 4.6 :4697
5.1 4.7 :4798
5.1 4.8 :4899
5.1 4.9 :5000
5.1 5 :5101
5.1 5.1 :5202
5.1 5.2 :5303
5.1 5.3 :5404
5.1 5.4 :5505
5.1 5.5 :5606
5.1 5.6 :5707
5.1 5.7 :5808
5.1 5.8 :5909
5.1 5.9 :6010
5.1 6 :6111
5.1 6.1 :6212
5.1 6.2 :6313
5.1 6.3 :6414
5.1 6.4 :6515
5.1 6.5 :6616
5.1 6.6 :6717
5.1 6.7 :6818
5.1 6.8 :6919
5.1 6.9 :7020
5.1 7 :7121
5.1 7.1 :7222
5.1 7.2 :7323
5.1 7.3 :7424
5.1 7.4 :7525
5.1 7.5 :7626
5.1 7.6 :7727
5.1 7.7 :7828
5.1 7.8 :7929
5.1 7.9 :8030
5.1 8 :8131
5.1 8.1 :8232
5.1 8.2 :8333
5.1 8.3 :8434
5.1 8.4 :8535
5.1 8.5 :8636
5.1 8.6 :8737
5.1 8.7 :8838
5.1 8.8 :8939
5.1 8.9 :9040
5.1 9 :9141
5.1 9.1 :9242
5.1 9.2 :9343
5.1 9.3 :9444
5.1 9.4 :9545
5.1 9.5 :9646
5.1 9.6 :9747
5.1 9.7 :9848
5.1 9.8 :9949
5.1 9.9 :10050
5.1 10 :10151
X Y  Index
---------------------------------------------------
5.2 0 :52
5.2 0.1 :153
5.2 0.2 :254
5.2 0.3 :355
5.2 0.4 :456
5.2 0.5 :557
5.2 0.6 :658
5.2 0.7 :759
5.2 0.8 :860
5.2 0.9 :961
5.2 1 :1062
5.2 1.1 :1163
5.2 1.2 :1264
5.2 1.3 :1365
5.2 1.4 :1466
5.2 1.5 :1567
5.2 1.6 :1668
5.2 1.7 :1769
5.2 1.8 :1870
5.2 1.9 :1971
5.2 2 :2072
5.2 2.1 :2173
5.2 2.2 :2274
5.2 2.3 :2375
5.2 2.4 :2476
5.2 2.5 :2577
5.2 2.6 :2678
5.2 2.7 :2779
5.2 2.8 :2880
5.2 2.9 :2981
5.2 3 :3082
5.2 3.1 :3183
5.2 3.2 :3284
5.2 3.3 :3385
5.2 3.4 :3486
5.2 3.5 :3587
5.2 3.6 :3688
5.2 3.7 :3789
5.2 3.8 :3890
5.2 3.9 :3991
5.2 4 :4092
5.2 4.1 :4193
5.2 4.2 :4294
5.2 4.3 :4395
5.2 4.4 :4496
5.2 4.5 :4597
5.2 4.6 :4698
5.2 4.7 :4799
5.2 4.8 :4900
5.2 4.9 :5001
5.2 5 :5102
5.2 5.1 :5203
5.2 5.2 :5304
5.2 5.3 :5405
5.2 5.4 :5506
5.2 5.5 :5607
5.2 5.6 :5708
5.2 5.7 :5809
5.2 5.8 :5910
5.2 5.9 :6011
5.2 6 :6112
5.2 6.1 :6213
5.2 6.2 :6314
5.2 6.3 :6415
5.2 6.4 :6516
5.2 6.5 :6617
5.2 6.6 :6718
5.2 6.7 :6819
5.2 6.8 :6920
5.2 6.9 :7021
5.2 7 :7122
5.2 7.1 :7223
5.2 7.2 :7324
5.2 7.3 :7425
5.2 7.4 :7526
5.2 7.5 :7627
5.2 7.6 :7728
5.2 7.7 :7829
5.2 7.8 :7930
5.2 7.9 :8031
5.2 8 :8132
5.2 8.1 :8233
5.2 8.2 :8334
5.2 8.3 :8435
5.2 8.4 :8536
5.2 8.5 :8637
5.2 8.6 :8738
5.2 8.7 :8839
5.2 8.8 :8940
5.2 8.9 :9041
5.2 9 :9142
5.2 9.1 :9243
5.2 9.2 :9344
5.2 9.3 :9445
5.2 9.4 :9546
5.2 9.5 :9647
5.2 9.6 :9748
5.2 9.7 :9849
5.2 9.8 :9950
5.2 9.9 :10051
5.2 10 :10152
X Y  Index
---------------------------------------------------
5.3 0 :53
5.3 0.1 :154
5.3 0.2 :255
5.3 0.3 :356
5.3 0.4 :457
5.3 0.5 :558
5.3 0.6 :659
5.3 0.7 :760
5.3 0.8 :861
5.3 0.9 :962
5.3 1 :1063
5.3 1.1 :1164
5.3 1.2 :1265
5.3 1.3 :1366
5.3 1.4 :1467
5.3 1.5 :1568
5.3 1.6 :1669
5.3 1.7 :1770
5.3 1.8 :1871
5.3 1.9 :1972
5.3 2 :2073
5.3 2.1 :2174
5.3 2.2 :2275
5.3 2.3 :2376
5.3 2.4 :2477
5.3 2.5 :2578
5.3 2.6 :2679
5.3 2.7 :2780
5.3 2.8 :2881
5.3 2.9 :2982
5.3 3 :3083
5.3 3.1 :3184
5.3 3.2 :3285
5.3 3.3 :3386
5.3 3.4 :3487
5.3 3.5 :3588
5.3 3.6 :3689
5.3 3.7 :3790
5.3 3.8 :3891
5.3 3.9 :3992
5.3 4 :4093
5.3 4.1 :4194
5.3 4.2 :4295
5.3 4.3 :4396
5.3 4.4 :4497
5.3 4.5 :4598
5.3 4.6 :4699
5.3 4.7 :4800
5.3 4.8 :4901
5.3 4.9 :5002
5.3 5 :5103
5.3 5.1 :5204
5.3 5.2 :5305
5.3 5.3 :5406
5.3 5.4 :5507
5.3 5.5 :5608
5.3 5.6 :5709
5.3 5.7 :5810
5.3 5.8 :5911
5.3 5.9 :6012
5.3 6 :6113
5.3 6.1 :6214
5.3 6.2 :6315
5.3 6.3 :6416
5.3 6.4 :6517
5.3 6.5 :6618
5.3 6.6 :6719
5.3 6.7 :6820
5.3 6.8 :6921
5.3 6.9 :7022
5.3 7 :7123
5.3 7.1 :7224
5.3 7.2 :7325
5.3 7.3 :7426
5.3 7.4 :7527
5.3 7.5 :7628
5.3 7.6 :7729
5.3 7.7 :7830
5.3 7.8 :7931
5.3 7.9 :8032
5.3 8 :8133
5.3 8.1 :8234
5.3 8.2 :8335
5.3 8.3 :8436
5.3 8.4 :8537
5.3 8.5 :8638
5.3 8.6 :8739
5.3 8.7 :8840
5.3 8.8 :8941
5.3 8.9 :9042
5.3 9 :9143
5.3 9.1 :9244
5.3 9.2 :9345
5.3 9.3 :9446
5.3 9.4 :9547
5.3 9.5 :9648
5.3 9.6 :9749
5.3 9.7 :9850
5.3 9.8 :9951
5.3 9.9 :10052
5.3 10 :10153
X Y  Index
---------------------------------------------------
5.4 0 :54
5.4 0.1 :155
5.4 0.2 :256
5.4 0.3 :357
5.4 0.4 :458
5.4 0.5 :559
5.4 0.6 :660
5.4 0.7 :761
5.4 0.8 :862
5.4 0.9 :963
5.4 1 :1064
5.4 1.1 :1165
5.4 1.2 :1266
5.4 1.3 :1367
5.4 1.4 :1468
5.4 1.5 :1569
5.4 1.6 :1670
5.4 1.7 :1771
5.4 1.8 :1872
5.4 1.9 :1973
5.4 2 :2074
5.4 2.1 :2175
5.4 2.2 :2276
5.4 2.3 :2377
5.4 2.4 :2478
5.4 2.5 :2579
5.4 2.6 :2680
5.4 2.7 :2781
5.4 2.8 :2882
5.4 2.9 :2983
5.4 3 :3084
5.4 3.1 :3185
5.4 3.2 :3286
5.4 3.3 :3387
5.4 3.4 :3488
5.4 3.5 :3589
5.4 3.6 :3690
5.4 3.7 :3791
5.4 3.8 :3892
5.4 3.9 :3993
5.4 4 :4094
5.4 4.1 :4195
5.4 4.2 :4296
5.4 4.3 :4397
5.4 4.4 :4498
5.4 4.5 :4599
5.4 4.6 :4700
5.4 4.7 :4801
5.4 4.8 :4902
5.4 4.9 :5003
5.4 5 :5104
5.4 5.1 :5205
5.4 5.2 :5306
5.4 5.3 :5407
5.4 5.4 :5508
5.4 5.5 :5609
5.4 5.6 :5710
5.4 5.7 :5811
5.4 5.8 :5912
5.4 5.9 :6013
5.4 6 :6114
5.4 6.1 :6215
5.4 6.2 :6316
5.4 6.3 :6417
5.4 6.4 :6518
5.4 6.5 :6619
5.4 6.6 :6720
5.4 6.7 :6821
5.4 6.8 :6922
5.4 6.9 :7023
5.4 7 :7124
5.4 7.1 :7225
5.4 7.2 :7326
5.4 7.3 :7427
5.4 7.4 :7528
5.4 7.5 :7629
5.4 7.6 :7730
5.4 7.7 :7831
5.4 7.8 :7932
5.4 7.9 :8033
5.4 8 :8134
5.4 8.1 :8235
5.4 8.2 :8336
5.4 8.3 :8437
5.4 8.4 :8538
5.4 8.5 :8639
5.4 8.6 :8740
5.4 8.7 :8841
5.4 8.8 :8942
5.4 8.9 :9043
5.4 9 :9144
5.4 9.1 :9245
5.4 9.2 :9346
5.4 9.3 :9447
5.4 9.4 :9548
5.4 9.5 :9649
5.4 9.6 :9750
5.4 9.7 :9851
5.4 9.8 :9952
5.4 9.9 :10053
5.4 10 :10154
X Y  Index
---------------------------------------------------
5.5 0 :55
5.5 0.1 :156
5.5 0.2 :257
5.5 0.3 :358
5.5 0.4 :459
5.5 0.5 :560
5.5 0.6 :661
5.5 0.7 :762
5.5 0.8 :863
5.5 0.9 :964
5.5 1 :1065
5.5 1.1 :1166
5.5 1.2 :1267
5.5 1.3 :1368
5.5 1.4 :1469
5.5 1.5 :1570
5.5 1.6 :1671
5.5 1.7 :1772
5.5 1.8 :1873
5.5 1.9 :1974
5.5 2 :2075
5.5 2.1 :2176
5.5 2.2 :2277
5.5 2.3 :2378
5.5 2.4 :2479
5.5 2.5 :2580
5.5 2.6 :2681
5.5 2.7 :2782
5.5 2.8 :2883
5.5 2.9 :2984
5.5 3 :3085
5.5 3.1 :3186
5.5 3.2 :3287
5.5 3.3 :3388
5.5 3.4 :3489
5.5 3.5 :3590
5.5 3.6 :3691
5.5 3.7 :3792
5.5 3.8 :3893
5.5 3.9 :3994
5.5 4 :4095
5.5 4.1 :4196
5.5 4.2 :4297
5.5 4.3 :4398
5.5 4.4 :4499
5.5 4.5 :4600
5.5 4.6 :4701
5.5 4.7 :4802
5.5 4.8 :4903
5.5 4.9 :5004
5.5 5 :5105
5.5 5.1 :5206
5.5 5.2 :5307
5.5 5.3 :5408
5.5 5.4 :5509
5.5 5.5 :5610
5.5 5.6 :5711
5.5 5.7 :5812
5.5 5.8 :5913
5.5 5.9 :6014
5.5 6 :6115
5.5 6.1 :6216
5.5 6.2 :6317
5.5 6.3 :6418
5.5 6.4 :6519
5.5 6.5 :6620
5.5 6.6 :6721
5.5 6.7 :6822
5.5 6.8 :6923
5.5 6.9 :7024
5.5 7 :7125
5.5 7.1 :7226
5.5 7.2 :7327
5.5 7.3 :7428
5.5 7.4 :7529
5.5 7.5 :7630
5.5 7.6 :7731
5.5 7.7 :7832
5.5 7.8 :7933
5.5 7.9 :8034
5.5 8 :8135
5.5 8.1 :8236
5.5 8.2 :8337
5.5 8.3 :8438
5.5 8.4 :8539
5.5 8.5 :8640
5.5 8.6 :8741
5.5 8.7 :8842
5.5 8.8 :8943
5.5 8.9 :9044
5.5 9 :9145
5.5 9.1 :9246
5.5 9.2 :9347
5.5 9.3 :9448
5.5 9.4 :9549
5.5 9.5 :9650
5.5 9.6 :9751
5.5 9.7 :9852
5.5 9.8 :9953
5.5 9.9 :10054
5.5 10 :10155
X Y  Index
---------------------------------------------------
5.6 0 :56
5.6 0.1 :157
5.6 0.2 :258
5.6 0.3 :359
5.6 0.4 :460
5.6 0.5 :561
5.6 0.6 :662
5.6 0.7 :763
5.6 0.8 :864
5.6 0.9 :965
5.6 1 :1066
5.6 1.1 :1167
5.6 1.2 :1268
5.6 1.3 :1369
5.6 1.4 :1470
5.6 1.5 :1571
5.6 1.6 :1672
5.6 1.7 :1773
5.6 1.8 :1874
5.6 1.9 :1975
5.6 2 :2076
5.6 2.1 :2177
5.6 2.2 :2278
5.6 2.3 :2379
5.6 2.4 :2480
5.6 2.5 :2581
5.6 2.6 :2682
5.6 2.7 :2783
5.6 2.8 :2884
5.6 2.9 :2985
5.6 3 :3086
5.6 3.1 :3187
5.6 3.2 :3288
5.6 3.3 :3389
5.6 3.4 :3490
5.6 3.5 :3591
5.6 3.6 :3692
5.6 3.7 :3793
5.6 3.8 :3894
5.6 3.9 :3995
5.6 4 :4096
5.6 4.1 :4197
5.6 4.2 :4298
5.6 4.3 :4399
5.6 4.4 :4500
5.6 4.5 :4601
5.6 4.6 :4702
5.6 4.7 :4803
5.6 4.8 :4904
5.6 4.9 :5005
5.6 5 :5106
5.6 5.1 :5207
5.6 5.2 :5308
5.6 5.3 :5409
5.6 5.4 :5510
5.6 5.5 :5611
5.6 5.6 :5712
5.6 5.7 :5813
5.6 5.8 :5914
5.6 5.9 :6015
5.6 6 :6116
5.6 6.1 :6217
5.6 6.2 :6318
5.6 6.3 :6419
5.6 6.4 :6520
5.6 6.5 :6621
5.6 6.6 :6722
5.6 6.7 :6823
5.6 6.8 :6924
5.6 6.9 :7025
5.6 7 :7126
5.6 7.1 :7227
5.6 7.2 :7328
5.6 7.3 :7429
5.6 7.4 :7530
5.6 7.5 :7631
5.6 7.6 :7732
5.6 7.7 :7833
5.6 7.8 :7934
5.6 7.9 :8035
5.6 8 :8136
5.6 8.1 :8237
5.6 8.2 :8338
5.6 8.3 :8439
5.6 8.4 :8540
5.6 8.5 :8641
5.6 8.6 :8742
5.6 8.7 :8843
5.6 8.8 :8944
5.6 8.9 :9045
5.6 9 :9146
5.6 9.1 :9247
5.6 9.2 :9348
5.6 9.3 :9449
5.6 9.4 :9550
5.6 9.5 :9651
5.6 9.6 :9752
5.6 9.7 :9853
5.6 9.8 :9954
5.6 9.9 :10055
5.6 10 :10156
X Y  Index
---------------------------------------------------
5.7 0 :57
5.7 0.1 :158
5.7 0.2 :259
5.7 0.3 :360
5.7 0.4 :461
5.7 0.5 :562
5.7 0.6 :663
5.7 0.7 :764
5.7 0.8 :865
5.7 0.9 :966
5.7 1 :1067
5.7 1.1 :1168
5.7 1.2 :1269
5.7 1.3 :1370
5.7 1.4 :1471
5.7 1.5 :1572
5.7 1.6 :1673
5.7 1.7 :1774
5.7 1.8 :1875
5.7 1.9 :1976
5.7 2 :2077
5.7 2.1 :2178
5.7 2.2 :2279
5.7 2.3 :2380
5.7 2.4 :2481
5.7 2.5 :2582
5.7 2.6 :2683
5.7 2.7 :2784
5.7 2.8 :2885
5.7 2.9 :2986
5.7 3 :3087
5.7 3.1 :3188
5.7 3.2 :3289
5.7 3.3 :3390
5.7 3.4 :3491
5.7 3.5 :3592
5.7 3.6 :3693
5.7 3.7 :3794
5.7 3.8 :3895
5.7 3.9 :3996
5.7 4 :4097
5.7 4.1 :4198
5.7 4.2 :4299
5.7 4.3 :4400
5.7 4.4 :4501
5.7 4.5 :4602
5.7 4.6 :4703
5.7 4.7 :4804
5.7 4.8 :4905
5.7 4.9 :5006
5.7 5 :5107
5.7 5.1 :5208
5.7 5.2 :5309
5.7 5.3 :5410
5.7 5.4 :5511
5.7 5.5 :5612
5.7 5.6 :5713
5.7 5.7 :5814
5.7 5.8 :5915
5.7 5.9 :6016
5.7 6 :6117
5.7 6.1 :6218
5.7 6.2 :6319
5.7 6.3 :6420
5.7 6.4 :6521
5.7 6.5 :6622
5.7 6.6 :6723
5.7 6.7 :6824
5.7 6.8 :6925
5.7 6.9 :7026
5.7 7 :7127
5.7 7.1 :7228
5.7 7.2 :7329
5.7 7.3 :7430
5.7 7.4 :7531
5.7 7.5 :7632
5.7 7.6 :7733
5.7 7.7 :7834
5.7 7.8 :7935
5.7 7.9 :8036
5.7 8 :8137
5.7 8.1 :8238
5.7 8.2 :8339
5.7 8.3 :8440
5.7 8.4 :8541
5.7 8.5 :8642
5.7 8.6 :8743
5.7 8.7 :8844
5.7 8.8 :8945
5.7 8.9 :9046
5.7 9 :9147
5.7 9.1 :9248
5.7 9.2 :9349
5.7 9.3 :9450
5.7 9.4 :9551
5.7 9.5 :9652
5.7 9.6 :9753
5.7 9.7 :9854
5.7 9.8 :9955
5.7 9.9 :10056
5.7 10 :10157
X Y  Index
---------------------------------------------------
5.8 0 :58
5.8 0.1 :159
5.8 0.2 :260
5.8 0.3 :361
5.8 0.4 :462
5.8 0.5 :563
5.8 0.6 :664
5.8 0.7 :765
5.8 0.8 :866
5.8 0.9 :967
5.8 1 :1068
5.8 1.1 :1169
5.8 1.2 :1270
5.8 1.3 :1371
5.8 1.4 :1472
5.8 1.5 :1573
5.8 1.6 :1674
5.8 1.7 :1775
5.8 1.8 :1876
5.8 1.9 :1977
5.8 2 :2078
5.8 2.1 :2179
5.8 2.2 :2280
5.8 2.3 :2381
5.8 2.4 :2482
5.8 2.5 :2583
5.8 2.6 :2684
5.8 2.7 :2785
5.8 2.8 :2886
5.8 2.9 :2987
5.8 3 :3088
5.8 3.1 :3189
5.8 3.2 :3290
5.8 3.3 :3391
5.8 3.4 :3492
5.8 3.5 :3593
5.8 3.6 :3694
5.8 3.7 :3795
5.8 3.8 :3896
5.8 3.9 :3997
5.8 4 :4098
5.8 4.1 :4199
5.8 4.2 :4300
5.8 4.3 :4401
5.8 4.4 :4502
5.8 4.5 :4603
5.8 4.6 :4704
5.8 4.7 :4805
5.8 4.8 :4906
5.8 4.9 :5007
5.8 5 :5108
5.8 5.1 :5209
5.8 5.2 :5310
5.8 5.3 :5411
5.8 5.4 :5512
5.8 5.5 :5613
5.8 5.6 :5714
5.8 5.7 :5815
5.8 5.8 :5916
5.8 5.9 :6017
5.8 6 :6118
5.8 6.1 :6219
5.8 6.2 :6320
5.8 6.3 :6421
5.8 6.4 :6522
5.8 6.5 :6623
5.8 6.6 :6724
5.8 6.7 :6825
5.8 6.8 :6926
5.8 6.9 :7027
5.8 7 :7128
5.8 7.1 :7229
5.8 7.2 :7330
5.8 7.3 :7431
5.8 7.4 :7532
5.8 7.5 :7633
5.8 7.6 :7734
5.8 7.7 :7835
5.8 7.8 :7936
5.8 7.9 :8037
5.8 8 :8138
5.8 8.1 :8239
5.8 8.2 :8340
5.8 8.3 :8441
5.8 8.4 :8542
5.8 8.5 :8643
5.8 8.6 :8744
5.8 8.7 :8845
5.8 8.8 :8946
5.8 8.9 :9047
5.8 9 :9148
5.8 9.1 :9249
5.8 9.2 :9350
5.8 9.3 :9451
5.8 9.4 :9552
5.8 9.5 :9653
5.8 9.6 :9754
5.8 9.7 :9855
5.8 9.8 :9956
5.8 9.9 :10057
5.8 10 :10158
X Y  Index
---------------------------------------------------
5.9 0 :59
5.9 0.1 :160
5.9 0.2 :261
5.9 0.3 :362
5.9 0.4 :463
5.9 0.5 :564
5.9 0.6 :665
5.9 0.7 :766
5.9 0.8 :867
5.9 0.9 :968
5.9 1 :1069
5.9 1.1 :1170
5.9 1.2 :1271
5.9 1.3 :1372
5.9 1.4 :1473
5.9 1.5 :1574
5.9 1.6 :1675
5.9 1.7 :1776
5.9 1.8 :1877
5.9 1.9 :1978
5.9 2 :2079
5.9 2.1 :2180
5.9 2.2 :2281
5.9 2.3 :2382
5.9 2.4 :2483
5.9 2.5 :2584
5.9 2.6 :2685
5.9 2.7 :2786
5.9 2.8 :2887
5.9 2.9 :2988
5.9 3 :3089
5.9 3.1 :3190
5.9 3.2 :3291
5.9 3.3 :3392
5.9 3.4 :3493
5.9 3.5 :3594
5.9 3.6 :3695
5.9 3.7 :3796
5.9 3.8 :3897
5.9 3.9 :3998
5.9 4 :4099
5.9 4.1 :4200
5.9 4.2 :4301
