X Y  Index
4.53333 7.26667 :65754
4.56667 7.26667 :65755
4.6 7.26667 :65756
4.63333 7.26667 :65757
4.66667 7.26667 :65758
4.7 7.26667 :65759
4.73333 7.26667 :65760
4.76667 7.26667 :65761
4.8 7.26667 :65762
4.83333 7.26667 :65763
4.86667 7.26667 :65764
4.9 7.26667 :65765
4.93333 7.26667 :65766
4.96667 7.26667 :65767
5 7.26667 :65768
5.03333 7.26667 :65769
5.06667 7.26667 :65770
5.1 7.26667 :65771
5.13333 7.26667 :65772
5.16667 7.26667 :65773
5.2 7.26667 :65774
5.23333 7.26667 :65775
5.26667 7.26667 :65776
5.3 7.26667 :65777
5.33333 7.26667 :65778
5.36667 7.26667 :65779
5.4 7.26667 :65780
5.43333 7.26667 :65781
5.46667 7.26667 :65782
5.5 7.26667 :65783
5.53333 7.26667 :65784
5.56667 7.26667 :65785
5.6 7.26667 :65786
5.63333 7.26667 :65787
5.66667 7.26667 :65788
5.7 7.26667 :65789
5.73333 7.26667 :65790
5.76667 7.26667 :65791
5.8 7.26667 :65792
5.83333 7.26667 :65793
5.86667 7.26667 :65794
5.9 7.26667 :65795
5.93333 7.26667 :65796
5.96667 7.26667 :65797
6 7.26667 :65798
6.03333 7.26667 :65799
6.06667 7.26667 :65800
6.1 7.26667 :65801
6.13333 7.26667 :65802
6.16667 7.26667 :65803
6.2 7.26667 :65804
6.23333 7.26667 :65805
6.26667 7.26667 :65806
6.3 7.26667 :65807
6.33333 7.26667 :65808
6.36667 7.26667 :65809
6.4 7.26667 :65810
6.43333 7.26667 :65811
6.46667 7.26667 :65812
6.5 7.26667 :65813
6.53333 7.26667 :65814
6.56667 7.26667 :65815
6.6 7.26667 :65816
6.63333 7.26667 :65817
6.66667 7.26667 :65818
6.7 7.26667 :65819
6.73333 7.26667 :65820
6.76667 7.26667 :65821
6.8 7.26667 :65822
6.83333 7.26667 :65823
6.86667 7.26667 :65824
6.9 7.26667 :65825
6.93333 7.26667 :65826
6.96667 7.26667 :65827
7 7.26667 :65828
7.03333 7.26667 :65829
7.06667 7.26667 :65830
7.1 7.26667 :65831
7.13333 7.26667 :65832
7.16667 7.26667 :65833
7.2 7.26667 :65834
7.23333 7.26667 :65835
7.26667 7.26667 :65836
7.3 7.26667 :65837
7.33333 7.26667 :65838
7.36667 7.26667 :65839
7.4 7.26667 :65840
7.43333 7.26667 :65841
7.46667 7.26667 :65842
7.5 7.26667 :65843
7.53333 7.26667 :65844
7.56667 7.26667 :65845
7.6 7.26667 :65846
7.63333 7.26667 :65847
7.66667 7.26667 :65848
7.7 7.26667 :65849
7.73333 7.26667 :65850
7.76667 7.26667 :65851
7.8 7.26667 :65852
7.83333 7.26667 :65853
7.86667 7.26667 :65854
7.9 7.26667 :65855
7.93333 7.26667 :65856
7.96667 7.26667 :65857
8 7.26667 :65858
8.03333 7.26667 :65859
8.06667 7.26667 :65860
8.1 7.26667 :65861
8.13333 7.26667 :65862
8.16667 7.26667 :65863
8.2 7.26667 :65864
8.23333 7.26667 :65865
8.26667 7.26667 :65866
8.3 7.26667 :65867
8.33333 7.26667 :65868
8.36667 7.26667 :65869
8.4 7.26667 :65870
8.43333 7.26667 :65871
8.46667 7.26667 :65872
8.5 7.26667 :65873
8.53333 7.26667 :65874
8.56667 7.26667 :65875
8.6 7.26667 :65876
8.63333 7.26667 :65877
8.66667 7.26667 :65878
8.7 7.26667 :65879
8.73333 7.26667 :65880
8.76667 7.26667 :65881
8.8 7.26667 :65882
8.83333 7.26667 :65883
8.86667 7.26667 :65884
8.9 7.26667 :65885
8.93333 7.26667 :65886
8.96667 7.26667 :65887
9 7.26667 :65888
9.03333 7.26667 :65889
9.06667 7.26667 :65890
9.1 7.26667 :65891
9.13333 7.26667 :65892
9.16667 7.26667 :65893
9.2 7.26667 :65894
9.23333 7.26667 :65895
9.26667 7.26667 :65896
9.3 7.26667 :65897
9.33333 7.26667 :65898
9.36667 7.26667 :65899
9.4 7.26667 :65900
9.43333 7.26667 :65901
9.46667 7.26667 :65902
9.5 7.26667 :65903
9.53333 7.26667 :65904
9.56667 7.26667 :65905
9.6 7.26667 :65906
9.63333 7.26667 :65907
9.66667 7.26667 :65908
9.7 7.26667 :65909
9.73333 7.26667 :65910
9.76667 7.26667 :65911
9.8 7.26667 :65912
9.83333 7.26667 :65913
9.86667 7.26667 :65914
9.9 7.26667 :65915
9.93333 7.26667 :65916
9.96667 7.26667 :65917
10 7.26667 :65918
X Y  Index
---------------------------------------------------
0 7.3 :65919
0.0333333 7.3 :65920
0.0666667 7.3 :65921
0.1 7.3 :65922
0.133333 7.3 :65923
0.166667 7.3 :65924
0.2 7.3 :65925
0.233333 7.3 :65926
0.266667 7.3 :65927
0.3 7.3 :65928
0.333333 7.3 :65929
0.366667 7.3 :65930
0.4 7.3 :65931
0.433333 7.3 :65932
0.466667 7.3 :65933
0.5 7.3 :65934
0.533333 7.3 :65935
0.566667 7.3 :65936
0.6 7.3 :65937
0.633333 7.3 :65938
0.666667 7.3 :65939
0.7 7.3 :65940
0.733333 7.3 :65941
0.766667 7.3 :65942
0.8 7.3 :65943
0.833333 7.3 :65944
0.866667 7.3 :65945
0.9 7.3 :65946
0.933333 7.3 :65947
0.966667 7.3 :65948
1 7.3 :65949
1.03333 7.3 :65950
1.06667 7.3 :65951
1.1 7.3 :65952
1.13333 7.3 :65953
1.16667 7.3 :65954
1.2 7.3 :65955
1.23333 7.3 :65956
1.26667 7.3 :65957
1.3 7.3 :65958
1.33333 7.3 :65959
1.36667 7.3 :65960
1.4 7.3 :65961
1.43333 7.3 :65962
1.46667 7.3 :65963
1.5 7.3 :65964
1.53333 7.3 :65965
1.56667 7.3 :65966
1.6 7.3 :65967
1.63333 7.3 :65968
1.66667 7.3 :65969
1.7 7.3 :65970
1.73333 7.3 :65971
1.76667 7.3 :65972
1.8 7.3 :65973
1.83333 7.3 :65974
1.86667 7.3 :65975
1.9 7.3 :65976
1.93333 7.3 :65977
1.96667 7.3 :65978
2 7.3 :65979
2.03333 7.3 :65980
2.06667 7.3 :65981
2.1 7.3 :65982
2.13333 7.3 :65983
2.16667 7.3 :65984
2.2 7.3 :65985
2.23333 7.3 :65986
2.26667 7.3 :65987
2.3 7.3 :65988
2.33333 7.3 :65989
2.36667 7.3 :65990
2.4 7.3 :65991
2.43333 7.3 :65992
2.46667 7.3 :65993
2.5 7.3 :65994
2.53333 7.3 :65995
2.56667 7.3 :65996
2.6 7.3 :65997
2.63333 7.3 :65998
2.66667 7.3 :65999
2.7 7.3 :66000
2.73333 7.3 :66001
2.76667 7.3 :66002
2.8 7.3 :66003
2.83333 7.3 :66004
2.86667 7.3 :66005
2.9 7.3 :66006
2.93333 7.3 :66007
2.96667 7.3 :66008
3 7.3 :66009
3.03333 7.3 :66010
3.06667 7.3 :66011
3.1 7.3 :66012
3.13333 7.3 :66013
3.16667 7.3 :66014
3.2 7.3 :66015
3.23333 7.3 :66016
3.26667 7.3 :66017
3.3 7.3 :66018
3.33333 7.3 :66019
3.36667 7.3 :66020
3.4 7.3 :66021
3.43333 7.3 :66022
3.46667 7.3 :66023
3.5 7.3 :66024
3.53333 7.3 :66025
3.56667 7.3 :66026
3.6 7.3 :66027
3.63333 7.3 :66028
3.66667 7.3 :66029
3.7 7.3 :66030
3.73333 7.3 :66031
3.76667 7.3 :66032
3.8 7.3 :66033
3.83333 7.3 :66034
3.86667 7.3 :66035
3.9 7.3 :66036
3.93333 7.3 :66037
3.96667 7.3 :66038
4 7.3 :66039
4.03333 7.3 :66040
4.06667 7.3 :66041
4.1 7.3 :66042
4.13333 7.3 :66043
4.16667 7.3 :66044
4.2 7.3 :66045
4.23333 7.3 :66046
4.26667 7.3 :66047
4.3 7.3 :66048
4.33333 7.3 :66049
4.36667 7.3 :66050
4.4 7.3 :66051
4.43333 7.3 :66052
4.46667 7.3 :66053
4.5 7.3 :66054
4.53333 7.3 :66055
4.56667 7.3 :66056
4.6 7.3 :66057
4.63333 7.3 :66058
4.66667 7.3 :66059
4.7 7.3 :66060
4.73333 7.3 :66061
4.76667 7.3 :66062
4.8 7.3 :66063
4.83333 7.3 :66064
4.86667 7.3 :66065
4.9 7.3 :66066
4.93333 7.3 :66067
4.96667 7.3 :66068
5 7.3 :66069
5.03333 7.3 :66070
5.06667 7.3 :66071
5.1 7.3 :66072
5.13333 7.3 :66073
5.16667 7.3 :66074
5.2 7.3 :66075
5.23333 7.3 :66076
5.26667 7.3 :66077
5.3 7.3 :66078
5.33333 7.3 :66079
5.36667 7.3 :66080
5.4 7.3 :66081
5.43333 7.3 :66082
5.46667 7.3 :66083
5.5 7.3 :66084
5.53333 7.3 :66085
5.56667 7.3 :66086
5.6 7.3 :66087
5.63333 7.3 :66088
5.66667 7.3 :66089
5.7 7.3 :66090
5.73333 7.3 :66091
5.76667 7.3 :66092
5.8 7.3 :66093
5.83333 7.3 :66094
5.86667 7.3 :66095
5.9 7.3 :66096
5.93333 7.3 :66097
5.96667 7.3 :66098
6 7.3 :66099
6.03333 7.3 :66100
6.06667 7.3 :66101
6.1 7.3 :66102
6.13333 7.3 :66103
6.16667 7.3 :66104
6.2 7.3 :66105
6.23333 7.3 :66106
6.26667 7.3 :66107
6.3 7.3 :66108
6.33333 7.3 :66109
6.36667 7.3 :66110
6.4 7.3 :66111
6.43333 7.3 :66112
6.46667 7.3 :66113
6.5 7.3 :66114
6.53333 7.3 :66115
6.56667 7.3 :66116
6.6 7.3 :66117
6.63333 7.3 :66118
6.66667 7.3 :66119
6.7 7.3 :66120
6.73333 7.3 :66121
6.76667 7.3 :66122
6.8 7.3 :66123
6.83333 7.3 :66124
6.86667 7.3 :66125
6.9 7.3 :66126
6.93333 7.3 :66127
6.96667 7.3 :66128
7 7.3 :66129
7.03333 7.3 :66130
7.06667 7.3 :66131
7.1 7.3 :66132
7.13333 7.3 :66133
7.16667 7.3 :66134
7.2 7.3 :66135
7.23333 7.3 :66136
7.26667 7.3 :66137
7.3 7.3 :66138
7.33333 7.3 :66139
7.36667 7.3 :66140
7.4 7.3 :66141
7.43333 7.3 :66142
7.46667 7.3 :66143
7.5 7.3 :66144
7.53333 7.3 :66145
7.56667 7.3 :66146
7.6 7.3 :66147
7.63333 7.3 :66148
7.66667 7.3 :66149
7.7 7.3 :66150
7.73333 7.3 :66151
7.76667 7.3 :66152
7.8 7.3 :66153
7.83333 7.3 :66154
7.86667 7.3 :66155
7.9 7.3 :66156
7.93333 7.3 :66157
7.96667 7.3 :66158
8 7.3 :66159
8.03333 7.3 :66160
8.06667 7.3 :66161
8.1 7.3 :66162
8.13333 7.3 :66163
8.16667 7.3 :66164
8.2 7.3 :66165
8.23333 7.3 :66166
8.26667 7.3 :66167
8.3 7.3 :66168
8.33333 7.3 :66169
8.36667 7.3 :66170
8.4 7.3 :66171
8.43333 7.3 :66172
8.46667 7.3 :66173
8.5 7.3 :66174
8.53333 7.3 :66175
8.56667 7.3 :66176
8.6 7.3 :66177
8.63333 7.3 :66178
8.66667 7.3 :66179
8.7 7.3 :66180
8.73333 7.3 :66181
8.76667 7.3 :66182
8.8 7.3 :66183
8.83333 7.3 :66184
8.86667 7.3 :66185
8.9 7.3 :66186
8.93333 7.3 :66187
8.96667 7.3 :66188
9 7.3 :66189
9.03333 7.3 :66190
9.06667 7.3 :66191
9.1 7.3 :66192
9.13333 7.3 :66193
9.16667 7.3 :66194
9.2 7.3 :66195
9.23333 7.3 :66196
9.26667 7.3 :66197
9.3 7.3 :66198
9.33333 7.3 :66199
9.36667 7.3 :66200
9.4 7.3 :66201
9.43333 7.3 :66202
9.46667 7.3 :66203
9.5 7.3 :66204
9.53333 7.3 :66205
9.56667 7.3 :66206
9.6 7.3 :66207
9.63333 7.3 :66208
9.66667 7.3 :66209
9.7 7.3 :66210
9.73333 7.3 :66211
9.76667 7.3 :66212
9.8 7.3 :66213
9.83333 7.3 :66214
9.86667 7.3 :66215
9.9 7.3 :66216
9.93333 7.3 :66217
9.96667 7.3 :66218
10 7.3 :66219
X Y  Index
---------------------------------------------------
0 7.33333 :66220
0.0333333 7.33333 :66221
0.0666667 7.33333 :66222
0.1 7.33333 :66223
0.133333 7.33333 :66224
0.166667 7.33333 :66225
0.2 7.33333 :66226
0.233333 7.33333 :66227
0.266667 7.33333 :66228
0.3 7.33333 :66229
0.333333 7.33333 :66230
0.366667 7.33333 :66231
0.4 7.33333 :66232
0.433333 7.33333 :66233
0.466667 7.33333 :66234
0.5 7.33333 :66235
0.533333 7.33333 :66236
0.566667 7.33333 :66237
0.6 7.33333 :66238
0.633333 7.33333 :66239
0.666667 7.33333 :66240
0.7 7.33333 :66241
0.733333 7.33333 :66242
0.766667 7.33333 :66243
0.8 7.33333 :66244
0.833333 7.33333 :66245
0.866667 7.33333 :66246
0.9 7.33333 :66247
0.933333 7.33333 :66248
0.966667 7.33333 :66249
1 7.33333 :66250
1.03333 7.33333 :66251
1.06667 7.33333 :66252
1.1 7.33333 :66253
1.13333 7.33333 :66254
1.16667 7.33333 :66255
1.2 7.33333 :66256
1.23333 7.33333 :66257
1.26667 7.33333 :66258
1.3 7.33333 :66259
1.33333 7.33333 :66260
1.36667 7.33333 :66261
1.4 7.33333 :66262
1.43333 7.33333 :66263
1.46667 7.33333 :66264
1.5 7.33333 :66265
1.53333 7.33333 :66266
1.56667 7.33333 :66267
1.6 7.33333 :66268
1.63333 7.33333 :66269
1.66667 7.33333 :66270
1.7 7.33333 :66271
1.73333 7.33333 :66272
1.76667 7.33333 :66273
1.8 7.33333 :66274
1.83333 7.33333 :66275
1.86667 7.33333 :66276
1.9 7.33333 :66277
1.93333 7.33333 :66278
1.96667 7.33333 :66279
2 7.33333 :66280
2.03333 7.33333 :66281
2.06667 7.33333 :66282
2.1 7.33333 :66283
2.13333 7.33333 :66284
2.16667 7.33333 :66285
2.2 7.33333 :66286
2.23333 7.33333 :66287
2.26667 7.33333 :66288
2.3 7.33333 :66289
2.33333 7.33333 :66290
2.36667 7.33333 :66291
2.4 7.33333 :66292
2.43333 7.33333 :66293
2.46667 7.33333 :66294
2.5 7.33333 :66295
2.53333 7.33333 :66296
2.56667 7.33333 :66297
2.6 7.33333 :66298
2.63333 7.33333 :66299
2.66667 7.33333 :66300
2.7 7.33333 :66301
2.73333 7.33333 :66302
2.76667 7.33333 :66303
2.8 7.33333 :66304
2.83333 7.33333 :66305
2.86667 7.33333 :66306
2.9 7.33333 :66307
2.93333 7.33333 :66308
2.96667 7.33333 :66309
3 7.33333 :66310
3.03333 7.33333 :66311
3.06667 7.33333 :66312
3.1 7.33333 :66313
3.13333 7.33333 :66314
3.16667 7.33333 :66315
3.2 7.33333 :66316
3.23333 7.33333 :66317
3.26667 7.33333 :66318
3.3 7.33333 :66319
3.33333 7.33333 :66320
3.36667 7.33333 :66321
3.4 7.33333 :66322
3.43333 7.33333 :66323
3.46667 7.33333 :66324
3.5 7.33333 :66325
3.53333 7.33333 :66326
3.56667 7.33333 :66327
3.6 7.33333 :66328
3.63333 7.33333 :66329
3.66667 7.33333 :66330
3.7 7.33333 :66331
3.73333 7.33333 :66332
3.76667 7.33333 :66333
3.8 7.33333 :66334
3.83333 7.33333 :66335
3.86667 7.33333 :66336
3.9 7.33333 :66337
3.93333 7.33333 :66338
3.96667 7.33333 :66339
4 7.33333 :66340
4.03333 7.33333 :66341
4.06667 7.33333 :66342
4.1 7.33333 :66343
4.13333 7.33333 :66344
4.16667 7.33333 :66345
4.2 7.33333 :66346
4.23333 7.33333 :66347
4.26667 7.33333 :66348
4.3 7.33333 :66349
4.33333 7.33333 :66350
4.36667 7.33333 :66351
4.4 7.33333 :66352
4.43333 7.33333 :66353
4.46667 7.33333 :66354
4.5 7.33333 :66355
4.53333 7.33333 :66356
4.56667 7.33333 :66357
4.6 7.33333 :66358
4.63333 7.33333 :66359
4.66667 7.33333 :66360
4.7 7.33333 :66361
4.73333 7.33333 :66362
4.76667 7.33333 :66363
4.8 7.33333 :66364
4.83333 7.33333 :66365
4.86667 7.33333 :66366
4.9 7.33333 :66367
4.93333 7.33333 :66368
4.96667 7.33333 :66369
5 7.33333 :66370
5.03333 7.33333 :66371
5.06667 7.33333 :66372
5.1 7.33333 :66373
5.13333 7.33333 :66374
5.16667 7.33333 :66375
5.2 7.33333 :66376
5.23333 7.33333 :66377
5.26667 7.33333 :66378
5.3 7.33333 :66379
5.33333 7.33333 :66380
5.36667 7.33333 :66381
5.4 7.33333 :66382
5.43333 7.33333 :66383
5.46667 7.33333 :66384
5.5 7.33333 :66385
5.53333 7.33333 :66386
5.56667 7.33333 :66387
5.6 7.33333 :66388
5.63333 7.33333 :66389
5.66667 7.33333 :66390
5.7 7.33333 :66391
5.73333 7.33333 :66392
5.76667 7.33333 :66393
5.8 7.33333 :66394
5.83333 7.33333 :66395
5.86667 7.33333 :66396
5.9 7.33333 :66397
5.93333 7.33333 :66398
5.96667 7.33333 :66399
6 7.33333 :66400
6.03333 7.33333 :66401
6.06667 7.33333 :66402
6.1 7.33333 :66403
6.13333 7.33333 :66404
6.16667 7.33333 :66405
6.2 7.33333 :66406
6.23333 7.33333 :66407
6.26667 7.33333 :66408
6.3 7.33333 :66409
6.33333 7.33333 :66410
6.36667 7.33333 :66411
6.4 7.33333 :66412
6.43333 7.33333 :66413
6.46667 7.33333 :66414
6.5 7.33333 :66415
6.53333 7.33333 :66416
6.56667 7.33333 :66417
6.6 7.33333 :66418
6.63333 7.33333 :66419
6.66667 7.33333 :66420
6.7 7.33333 :66421
6.73333 7.33333 :66422
6.76667 7.33333 :66423
6.8 7.33333 :66424
6.83333 7.33333 :66425
6.86667 7.33333 :66426
6.9 7.33333 :66427
6.93333 7.33333 :66428
6.96667 7.33333 :66429
7 7.33333 :66430
7.03333 7.33333 :66431
7.06667 7.33333 :66432
7.1 7.33333 :66433
7.13333 7.33333 :66434
7.16667 7.33333 :66435
7.2 7.33333 :66436
7.23333 7.33333 :66437
7.26667 7.33333 :66438
7.3 7.33333 :66439
7.33333 7.33333 :66440
7.36667 7.33333 :66441
7.4 7.33333 :66442
7.43333 7.33333 :66443
7.46667 7.33333 :66444
7.5 7.33333 :66445
7.53333 7.33333 :66446
7.56667 7.33333 :66447
7.6 7.33333 :66448
7.63333 7.33333 :66449
7.66667 7.33333 :66450
7.7 7.33333 :66451
7.73333 7.33333 :66452
7.76667 7.33333 :66453
7.8 7.33333 :66454
7.83333 7.33333 :66455
7.86667 7.33333 :66456
7.9 7.33333 :66457
7.93333 7.33333 :66458
7.96667 7.33333 :66459
8 7.33333 :66460
8.03333 7.33333 :66461
8.06667 7.33333 :66462
8.1 7.33333 :66463
8.13333 7.33333 :66464
8.16667 7.33333 :66465
8.2 7.33333 :66466
8.23333 7.33333 :66467
8.26667 7.33333 :66468
8.3 7.33333 :66469
8.33333 7.33333 :66470
8.36667 7.33333 :66471
8.4 7.33333 :66472
8.43333 7.33333 :66473
8.46667 7.33333 :66474
8.5 7.33333 :66475
8.53333 7.33333 :66476
8.56667 7.33333 :66477
8.6 7.33333 :66478
8.63333 7.33333 :66479
8.66667 7.33333 :66480
8.7 7.33333 :66481
8.73333 7.33333 :66482
8.76667 7.33333 :66483
8.8 7.33333 :66484
8.83333 7.33333 :66485
8.86667 7.33333 :66486
8.9 7.33333 :66487
8.93333 7.33333 :66488
8.96667 7.33333 :66489
9 7.33333 :66490
9.03333 7.33333 :66491
9.06667 7.33333 :66492
9.1 7.33333 :66493
9.13333 7.33333 :66494
9.16667 7.33333 :66495
9.2 7.33333 :66496
9.23333 7.33333 :66497
9.26667 7.33333 :66498
9.3 7.33333 :66499
9.33333 7.33333 :66500
9.36667 7.33333 :66501
9.4 7.33333 :66502
9.43333 7.33333 :66503
9.46667 7.33333 :66504
9.5 7.33333 :66505
9.53333 7.33333 :66506
9.56667 7.33333 :66507
9.6 7.33333 :66508
9.63333 7.33333 :66509
9.66667 7.33333 :66510
9.7 7.33333 :66511
9.73333 7.33333 :66512
9.76667 7.33333 :66513
9.8 7.33333 :66514
9.83333 7.33333 :66515
9.86667 7.33333 :66516
9.9 7.33333 :66517
9.93333 7.33333 :66518
9.96667 7.33333 :66519
10 7.33333 :66520
X Y  Index
---------------------------------------------------
0 7.36667 :66521
0.0333333 7.36667 :66522
0.0666667 7.36667 :66523
0.1 7.36667 :66524
0.133333 7.36667 :66525
0.166667 7.36667 :66526
0.2 7.36667 :66527
0.233333 7.36667 :66528
0.266667 7.36667 :66529
0.3 7.36667 :66530
0.333333 7.36667 :66531
0.366667 7.36667 :66532
0.4 7.36667 :66533
0.433333 7.36667 :66534
0.466667 7.36667 :66535
0.5 7.36667 :66536
0.533333 7.36667 :66537
0.566667 7.36667 :66538
0.6 7.36667 :66539
0.633333 7.36667 :66540
0.666667 7.36667 :66541
0.7 7.36667 :66542
0.733333 7.36667 :66543
0.766667 7.36667 :66544
0.8 7.36667 :66545
0.833333 7.36667 :66546
0.866667 7.36667 :66547
0.9 7.36667 :66548
0.933333 7.36667 :66549
0.966667 7.36667 :66550
1 7.36667 :66551
1.03333 7.36667 :66552
1.06667 7.36667 :66553
1.1 7.36667 :66554
1.13333 7.36667 :66555
1.16667 7.36667 :66556
1.2 7.36667 :66557
1.23333 7.36667 :66558
1.26667 7.36667 :66559
1.3 7.36667 :66560
1.33333 7.36667 :66561
1.36667 7.36667 :66562
1.4 7.36667 :66563
1.43333 7.36667 :66564
1.46667 7.36667 :66565
1.5 7.36667 :66566
1.53333 7.36667 :66567
1.56667 7.36667 :66568
1.6 7.36667 :66569
1.63333 7.36667 :66570
1.66667 7.36667 :66571
1.7 7.36667 :66572
1.73333 7.36667 :66573
1.76667 7.36667 :66574
1.8 7.36667 :66575
1.83333 7.36667 :66576
1.86667 7.36667 :66577
1.9 7.36667 :66578
1.93333 7.36667 :66579
1.96667 7.36667 :66580
2 7.36667 :66581
2.03333 7.36667 :66582
2.06667 7.36667 :66583
2.1 7.36667 :66584
2.13333 7.36667 :66585
2.16667 7.36667 :66586
2.2 7.36667 :66587
2.23333 7.36667 :66588
2.26667 7.36667 :66589
2.3 7.36667 :66590
2.33333 7.36667 :66591
2.36667 7.36667 :66592
2.4 7.36667 :66593
2.43333 7.36667 :66594
2.46667 7.36667 :66595
2.5 7.36667 :66596
2.53333 7.36667 :66597
2.56667 7.36667 :66598
2.6 7.36667 :66599
2.63333 7.36667 :66600
2.66667 7.36667 :66601
2.7 7.36667 :66602
2.73333 7.36667 :66603
2.76667 7.36667 :66604
2.8 7.36667 :66605
2.83333 7.36667 :66606
2.86667 7.36667 :66607
2.9 7.36667 :66608
2.93333 7.36667 :66609
2.96667 7.36667 :66610
3 7.36667 :66611
3.03333 7.36667 :66612
3.06667 7.36667 :66613
3.1 7.36667 :66614
3.13333 7.36667 :66615
3.16667 7.36667 :66616
3.2 7.36667 :66617
3.23333 7.36667 :66618
3.26667 7.36667 :66619
3.3 7.36667 :66620
3.33333 7.36667 :66621
3.36667 7.36667 :66622
3.4 7.36667 :66623
3.43333 7.36667 :66624
3.46667 7.36667 :66625
3.5 7.36667 :66626
3.53333 7.36667 :66627
3.56667 7.36667 :66628
3.6 7.36667 :66629
3.63333 7.36667 :66630
3.66667 7.36667 :66631
3.7 7.36667 :66632
3.73333 7.36667 :66633
3.76667 7.36667 :66634
3.8 7.36667 :66635
3.83333 7.36667 :66636
3.86667 7.36667 :66637
3.9 7.36667 :66638
3.93333 7.36667 :66639
3.96667 7.36667 :66640
4 7.36667 :66641
4.03333 7.36667 :66642
4.06667 7.36667 :66643
4.1 7.36667 :66644
4.13333 7.36667 :66645
4.16667 7.36667 :66646
4.2 7.36667 :66647
4.23333 7.36667 :66648
4.26667 7.36667 :66649
4.3 7.36667 :66650
4.33333 7.36667 :66651
4.36667 7.36667 :66652
4.4 7.36667 :66653
4.43333 7.36667 :66654
4.46667 7.36667 :66655
4.5 7.36667 :66656
4.53333 7.36667 :66657
4.56667 7.36667 :66658
4.6 7.36667 :66659
4.63333 7.36667 :66660
4.66667 7.36667 :66661
4.7 7.36667 :66662
4.73333 7.36667 :66663
4.76667 7.36667 :66664
4.8 7.36667 :66665
4.83333 7.36667 :66666
4.86667 7.36667 :66667
4.9 7.36667 :66668
4.93333 7.36667 :66669
4.96667 7.36667 :66670
5 7.36667 :66671
5.03333 7.36667 :66672
5.06667 7.36667 :66673
5.1 7.36667 :66674
5.13333 7.36667 :66675
5.16667 7.36667 :66676
5.2 7.36667 :66677
5.23333 7.36667 :66678
5.26667 7.36667 :66679
5.3 7.36667 :66680
5.33333 7.36667 :66681
5.36667 7.36667 :66682
5.4 7.36667 :66683
5.43333 7.36667 :66684
5.46667 7.36667 :66685
5.5 7.36667 :66686
5.53333 7.36667 :66687
5.56667 7.36667 :66688
5.6 7.36667 :66689
5.63333 7.36667 :66690
5.66667 7.36667 :66691
5.7 7.36667 :66692
5.73333 7.36667 :66693
5.76667 7.36667 :66694
5.8 7.36667 :66695
5.83333 7.36667 :66696
5.86667 7.36667 :66697
5.9 7.36667 :66698
5.93333 7.36667 :66699
5.96667 7.36667 :66700
6 7.36667 :66701
6.03333 7.36667 :66702
6.06667 7.36667 :66703
6.1 7.36667 :66704
6.13333 7.36667 :66705
6.16667 7.36667 :66706
6.2 7.36667 :66707
6.23333 7.36667 :66708
6.26667 7.36667 :66709
6.3 7.36667 :66710
6.33333 7.36667 :66711
6.36667 7.36667 :66712
6.4 7.36667 :66713
6.43333 7.36667 :66714
6.46667 7.36667 :66715
6.5 7.36667 :66716
6.53333 7.36667 :66717
6.56667 7.36667 :66718
6.6 7.36667 :66719
6.63333 7.36667 :66720
6.66667 7.36667 :66721
6.7 7.36667 :66722
6.73333 7.36667 :66723
6.76667 7.36667 :66724
6.8 7.36667 :66725
6.83333 7.36667 :66726
6.86667 7.36667 :66727
6.9 7.36667 :66728
6.93333 7.36667 :66729
6.96667 7.36667 :66730
7 7.36667 :66731
7.03333 7.36667 :66732
7.06667 7.36667 :66733
7.1 7.36667 :66734
7.13333 7.36667 :66735
7.16667 7.36667 :66736
7.2 7.36667 :66737
7.23333 7.36667 :66738
7.26667 7.36667 :66739
7.3 7.36667 :66740
7.33333 7.36667 :66741
7.36667 7.36667 :66742
7.4 7.36667 :66743
7.43333 7.36667 :66744
7.46667 7.36667 :66745
7.5 7.36667 :66746
7.53333 7.36667 :66747
7.56667 7.36667 :66748
7.6 7.36667 :66749
7.63333 7.36667 :66750
7.66667 7.36667 :66751
7.7 7.36667 :66752
7.73333 7.36667 :66753
7.76667 7.36667 :66754
7.8 7.36667 :66755
7.83333 7.36667 :66756
7.86667 7.36667 :66757
7.9 7.36667 :66758
7.93333 7.36667 :66759
7.96667 7.36667 :66760
8 7.36667 :66761
8.03333 7.36667 :66762
8.06667 7.36667 :66763
8.1 7.36667 :66764
8.13333 7.36667 :66765
8.16667 7.36667 :66766
8.2 7.36667 :66767
8.23333 7.36667 :66768
8.26667 7.36667 :66769
8.3 7.36667 :66770
8.33333 7.36667 :66771
8.36667 7.36667 :66772
8.4 7.36667 :66773
8.43333 7.36667 :66774
8.46667 7.36667 :66775
8.5 7.36667 :66776
8.53333 7.36667 :66777
8.56667 7.36667 :66778
8.6 7.36667 :66779
8.63333 7.36667 :66780
8.66667 7.36667 :66781
8.7 7.36667 :66782
8.73333 7.36667 :66783
8.76667 7.36667 :66784
8.8 7.36667 :66785
8.83333 7.36667 :66786
8.86667 7.36667 :66787
8.9 7.36667 :66788
8.93333 7.36667 :66789
8.96667 7.36667 :66790
9 7.36667 :66791
9.03333 7.36667 :66792
9.06667 7.36667 :66793
9.1 7.36667 :66794
9.13333 7.36667 :66795
9.16667 7.36667 :66796
9.2 7.36667 :66797
9.23333 7.36667 :66798
9.26667 7.36667 :66799
9.3 7.36667 :66800
