Distance Squared = 0.802647, compared to 6.091024
Distance Squared = 5.196645, compared to 6.091024
Distance Squared = 2.615819, compared to 6.091024
Distance Squared = 0.671392, compared to 6.091024
Distance Squared = 4.694332, compared to 6.091024
Distance Squared = 5.256831, compared to 6.091024
Distance Squared = 1.644737, compared to 6.091024
Distance Squared = 0.217642, compared to 6.091024
Distance Squared = 1.307110, compared to 6.091024
Distance Squared = 1.692972, compared to 6.091024
Distance Squared = 1.471311, compared to 6.091024
Distance Squared = 4.431919, compared to 6.091024
Distance Squared = 0.421965, compared to 6.091024
Distance Squared = 1.427826, compared to 6.091024
Distance Squared = 0.966384, compared to 6.091024
Distance Squared = 0.768863, compared to 6.091024
Distance Squared = 4.799053, compared to 6.091024
Distance Squared = 0.275636, compared to 6.091024
Distance Squared = 2.152430, compared to 6.091024
Distance Squared = 0.879441, compared to 6.091024
Distance Squared = 3.315296, compared to 6.091024
Distance Squared = 5.966634, compared to 6.091024
Distance Squared = 0.286608, compared to 6.091024
Distance Squared = 2.957824, compared to 6.091024
Distance Squared = 4.177250, compared to 6.091024
Distance Squared = 1.031596, compared to 6.091024
Distance Squared = 4.520656, compared to 6.091024
Distance Squared = 0.813116, compared to 6.091024
Distance Squared = 5.951265, compared to 6.091024
Distance Squared = 0.999486, compared to 6.091024
Distance Squared = 3.585388, compared to 6.091024
Distance Squared = 1.138835, compared to 6.091024
Distance Squared = 4.526600, compared to 6.091024
Distance Squared = 5.758724, compared to 6.091024
Distance Squared = 5.609433, compared to 6.091024
Distance Squared = 5.127439, compared to 6.091024
Distance Squared = 0.814253, compared to 6.091024
Distance Squared = 4.492297, compared to 6.091024
Distance Squared = 2.072445, compared to 6.091024
Distance Squared = 5.748766, compared to 6.091024
Distance Squared = 2.330439, compared to 6.091024
Distance Squared = 2.808567, compared to 6.091024
Distance Squared = 5.490294, compared to 6.091024
Distance Squared = 1.112004, compared to 6.091024
Distance Squared = 1.448574, compared to 6.091024
Distance Squared = 5.566081, compared to 6.091024
Distance Squared = 2.299865, compared to 6.091024
Distance Squared = 4.387452, compared to 6.091024
Distance Squared = 0.312770, compared to 6.091024
Distance Squared = 5.325925, compared to 6.091024
Distance Squared = 4.816508, compared to 6.091024
Distance Squared = 1.801793, compared to 6.091024
Distance Squared = 0.977740, compared to 6.091024
Distance Squared = 3.379875, compared to 6.091024
Distance Squared = 0.743494, compared to 6.091024
Distance Squared = 4.238606, compared to 6.091024
Distance Squared = 1.189788, compared to 6.091024
Distance Squared = 3.670419, compared to 6.091024
Distance Squared = 2.762194, compared to 6.091024
Distance Squared = 1.861485, compared to 6.091024
Distance Squared = 1.090744, compared to 6.091024
Distance Squared = 4.754001, compared to 6.091024
Distance Squared = 2.874635, compared to 6.091024
Distance Squared = 5.843834, compared to 6.091024
Distance Squared = 4.876187, compared to 6.091024
Distance Squared = 0.510918, compared to 6.091024
Distance Squared = 4.640281, compared to 6.091024
Distance Squared = 2.606225, compared to 6.091024
Distance Squared = 0.575432, compared to 6.091024
Distance Squared = 0.146246, compared to 6.091024
Distance Squared = 5.140452, compared to 6.091024
Distance Squared = 2.345245, compared to 6.091024
Distance Squared = 4.041677, compared to 6.091024
Distance Squared = 4.086586, compared to 6.091024
Distance Squared = 5.415196, compared to 6.091024
Distance Squared = 4.731369, compared to 6.091024
Distance Squared = 1.668054, compared to 6.091024
Distance Squared = 2.929944, compared to 6.091024
Distance Squared = 5.674329, compared to 6.091024
Distance Squared = 2.869087, compared to 6.091024
Distance Squared = 4.119360, compared to 6.091024
Distance Squared = 0.282404, compared to 6.091024
Distance Squared = 6.087873, compared to 6.091024
Distance Squared = 4.940156, compared to 6.091024
Distance Squared = 1.265060, compared to 6.091024
Distance Squared = 4.762733, compared to 6.091024
Distance Squared = 0.720062, compared to 6.091024
Distance Squared = 2.890398, compared to 6.091024
Distance Squared = 3.423218, compared to 6.091024
Distance Squared = 3.557176, compared to 6.091024
Distance Squared = 1.594019, compared to 6.091024
Distance Squared = 1.382329, compared to 6.091024
Distance Squared = 0.377074, compared to 6.091024
Distance Squared = 1.746576, compared to 6.091024
Distance Squared = 1.037661, compared to 6.091024
Distance Squared = 2.368146, compared to 6.091024
Distance Squared = 2.029031, compared to 6.091024
Distance Squared = 4.842890, compared to 6.091024
Distance Squared = 0.987492, compared to 6.091024
Distance Squared = 4.424691, compared to 6.091024
Distance Squared = 5.092270, compared to 6.091024
Distance Squared = 1.914825, compared to 6.091024
Distance Squared = 2.754436, compared to 6.091024
Distance Squared = 2.745194, compared to 6.091024
Distance Squared = 3.313615, compared to 6.091024
Distance Squared = 4.827258, compared to 6.091024
Distance Squared = 0.218636, compared to 6.091024
Distance Squared = 3.598428, compared to 6.091024
Distance Squared = 5.485908, compared to 6.091024
Distance Squared = 0.280904, compared to 6.091024
Distance Squared = 1.996851, compared to 6.091024
Distance Squared = 3.986780, compared to 6.091024
Distance Squared = 5.876695, compared to 6.091024
Distance Squared = 5.939904, compared to 6.091024
Distance Squared = 3.530470, compared to 6.091024
Distance Squared = 3.701728, compared to 6.091024
Distance Squared = 1.544909, compared to 6.091024
Distance Squared = 4.824733, compared to 6.091024
Distance Squared = 3.642243, compared to 6.091024
Distance Squared = 1.444997, compared to 6.091024
Distance Squared = 4.400609, compared to 6.091024
Distance Squared = 5.494786, compared to 6.091024
Distance Squared = 6.081601, compared to 6.091024
Distance Squared = 0.643856, compared to 6.091024
Distance Squared = 0.247456, compared to 6.091024
Distance Squared = 2.995454, compared to 6.091024
Distance Squared = 1.449994, compared to 6.091024
Distance Squared = 1.322858, compared to 6.091024
Distance Squared = 0.825823, compared to 6.091024
Distance Squared = 0.192921, compared to 6.091024
Distance Squared = 3.802592, compared to 6.091024
Distance Squared = 4.039923, compared to 6.091024
Distance Squared = 5.249114, compared to 6.091024
Distance Squared = 5.161051, compared to 6.091024
Distance Squared = 5.736409, compared to 6.091024
Distance Squared = 0.964317, compared to 6.091024
Distance Squared = 4.699854, compared to 6.091024
Distance Squared = 2.160520, compared to 6.091024
Distance Squared = 0.797923, compared to 6.091024
Distance Squared = 5.209138, compared to 6.091024
Distance Squared = 0.300326, compared to 6.091024
Distance Squared = 2.709418, compared to 6.091024
Distance Squared = 4.895650, compared to 6.091024
Distance Squared = 0.956599, compared to 6.091024
Distance Squared = 1.234847, compared to 6.091024
Distance Squared = 5.506009, compared to 6.091024
Distance Squared = 0.125023, compared to 6.091024
Distance Squared = 4.145947, compared to 6.091024
Distance Squared = 1.194963, compared to 6.091024
Distance Squared = 3.044589, compared to 6.091024
Distance Squared = 2.073003, compared to 6.091024
Distance Squared = 5.141616, compared to 6.091024
Distance Squared = 5.317379, compared to 6.091024
Distance Squared = 3.313391, compared to 6.091024
Distance Squared = 0.900735, compared to 6.091024
Distance Squared = 4.216409, compared to 6.091024
Distance Squared = 1.738666, compared to 6.091024
Distance Squared = 3.252516, compared to 6.091024
Distance Squared = 2.938359, compared to 6.091024
Distance Squared = 1.579753, compared to 6.091024
Distance Squared = 5.687325, compared to 6.091024
Distance Squared = 3.265436, compared to 6.091024
Distance Squared = 3.719967, compared to 6.091024
Distance Squared = 4.629360, compared to 6.091024
Distance Squared = 5.955430, compared to 6.091024
Distance Squared = 3.473994, compared to 6.091024
Distance Squared = 2.780954, compared to 6.091024
Distance Squared = 4.100488, compared to 6.091024
Distance Squared = 5.824448, compared to 6.091024
Distance Squared = 0.118756, compared to 6.091024
Distance Squared = 4.771221, compared to 6.091024
Distance Squared = 5.163740, compared to 6.091024
Distance Squared = 4.688561, compared to 6.091024
Distance Squared = 0.225844, compared to 6.091024
Distance Squared = 5.248219, compared to 6.091024
Distance Squared = 3.039436, compared to 6.091024
Distance Squared = 4.951491, compared to 6.091024
Distance Squared = 3.621469, compared to 6.091024
Distance Squared = 4.307523, compared to 6.091024
Distance Squared = 3.533923, compared to 6.091024
Distance Squared = 3.172750, compared to 6.091024
Distance Squared = 2.529479, compared to 6.091024
Distance Squared = 3.575911, compared to 6.091024
Distance Squared = 3.470341, compared to 6.091024
Distance Squared = 0.888610, compared to 6.091024
Distance Squared = 4.002081, compared to 6.091024
Distance Squared = 0.778929, compared to 6.091024
Distance Squared = 0.970605, compared to 6.091024
Distance Squared = 0.253731, compared to 6.091024
Distance Squared = 3.232929, compared to 6.091024
Distance Squared = 5.910502, compared to 6.091024
Distance Squared = 4.722109, compared to 6.091024
Distance Squared = 4.628602, compared to 6.091024
Distance Squared = 4.902117, compared to 6.091024
Distance Squared = 3.269913, compared to 6.091024
Distance Squared = 1.573854, compared to 6.091024
Distance Squared = 3.277546, compared to 6.091024
Distance Squared = 0.249177, compared to 6.091024
Distance Squared = 0.288326, compared to 6.091024
Distance Squared = 0.327349, compared to 6.091024
Distance Squared = 5.607817, compared to 6.091024
Distance Squared = 1.312882, compared to 6.091024
Distance Squared = 1.525772, compared to 6.091024
Distance Squared = 4.350095, compared to 6.091024
Distance Squared = 2.993417, compared to 6.091024
Distance Squared = 4.711262, compared to 6.091024
Distance Squared = 3.395996, compared to 6.091024
Distance Squared = 5.886232, compared to 6.091024
Distance Squared = 2.783111, compared to 6.091024
Distance Squared = 4.360763, compared to 6.091024
Distance Squared = 5.739356, compared to 6.091024
Distance Squared = 2.056500, compared to 6.091024
Distance Squared = 1.481349, compared to 6.091024
Distance Squared = 2.138780, compared to 6.091024
Distance Squared = 3.627364, compared to 6.091024
Distance Squared = 5.165332, compared to 6.091024
Distance Squared = 4.643375, compared to 6.091024
Distance Squared = 3.949260, compared to 6.091024
Distance Squared = 0.512242, compared to 6.091024
Distance Squared = 2.971035, compared to 6.091024
Distance Squared = 1.591377, compared to 6.091024
Distance Squared = 0.039299, compared to 6.091024
Distance Squared = 3.004176, compared to 6.091024
Distance Squared = 5.073265, compared to 6.091024
Distance Squared = 2.504888, compared to 6.091024
Distance Squared = 3.968163, compared to 6.091024
Distance Squared = 2.439060, compared to 6.091024
Distance Squared = 4.766332, compared to 6.091024
Distance Squared = 3.384518, compared to 6.091024
Distance Squared = 5.649424, compared to 6.091024
Distance Squared = 3.180312, compared to 6.091024
Distance Squared = 4.764282, compared to 6.091024
Distance Squared = 4.620050, compared to 6.091024
Distance Squared = 0.104759, compared to 6.091024
Distance Squared = 0.455180, compared to 6.091024
Distance Squared = 3.051990, compared to 6.091024
Distance Squared = 3.251973, compared to 6.091024
Distance Squared = 5.563424, compared to 6.091024
Distance Squared = 4.911429, compared to 6.091024
Distance Squared = 3.370703, compared to 6.091024
Distance Squared = 4.322312, compared to 6.091024
Distance Squared = 3.597460, compared to 6.091024
Distance Squared = 0.269955, compared to 6.091024
Distance Squared = 4.042133, compared to 6.091024
Distance Squared = 0.128333, compared to 6.091024
Distance Squared = 2.088878, compared to 6.091024
Distance Squared = 0.329523, compared to 6.091024
Distance Squared = 3.276022, compared to 6.091024
Distance Squared = 0.628984, compared to 6.091024
Distance Squared = 2.333343, compared to 6.091024
Distance Squared = 5.288196, compared to 6.091024
Distance Squared = 4.347127, compared to 6.091024
Distance Squared = 2.934252, compared to 6.091024
Distance Squared = 3.593633, compared to 6.091024
Distance Squared = 5.693968, compared to 6.091024
Distance Squared = 5.138440, compared to 6.091024
Distance Squared = 4.970816, compared to 6.091024
Distance Squared = 2.230416, compared to 6.091024
Distance Squared = 0.351040, compared to 6.091024
Distance Squared = 1.859011, compared to 6.091024
Distance Squared = 5.486635, compared to 6.091024
Distance Squared = 3.138326, compared to 6.091024
Distance Squared = 4.446794, compared to 6.091024
Distance Squared = 3.580176, compared to 6.091024
Distance Squared = 3.695270, compared to 6.091024
Distance Squared = 4.933394, compared to 6.091024
Distance Squared = 2.108979, compared to 6.091024
Distance Squared = 3.441845, compared to 6.091024
Distance Squared = 1.497529, compared to 6.091024
Distance Squared = 3.633165, compared to 6.091024
Distance Squared = 4.498781, compared to 6.091024
Distance Squared = 0.778738, compared to 6.091024
Distance Squared = 2.243895, compared to 6.091024
Distance Squared = 1.766579, compared to 6.091024
Distance Squared = 1.437476, compared to 6.091024
Distance Squared = 5.494267, compared to 6.091024
Distance Squared = 5.482216, compared to 6.091024
Distance Squared = 0.522991, compared to 6.091024
Distance Squared = 0.836463, compared to 6.091024
Distance Squared = 1.582704, compared to 6.091024
Distance Squared = 1.932279, compared to 6.091024
Distance Squared = 3.196589, compared to 6.091024
Distance Squared = 3.504198, compared to 6.091024
Distance Squared = 3.223931, compared to 6.091024
Distance Squared = 4.787839, compared to 6.091024
Distance Squared = 3.022691, compared to 6.091024
Distance Squared = 5.691056, compared to 6.091024
Distance Squared = 5.166010, compared to 6.091024
Distance Squared = 1.489247, compared to 6.091024
Distance Squared = 4.431844, compared to 6.091024
Distance Squared = 2.917032, compared to 6.091024
Distance Squared = 2.647312, compared to 6.091024
Distance Squared = 5.184104, compared to 6.091024
Distance Squared = 0.857979, compared to 6.091024
Distance Squared = 2.430783, compared to 6.091024
Distance Squared = 3.357478, compared to 6.091024
Distance Squared = 2.860158, compared to 6.091024
Distance Squared = 3.646386, compared to 6.091024
Distance Squared = 3.898941, compared to 6.091024
Distance Squared = 0.604914, compared to 6.091024
Distance Squared = 1.190650, compared to 6.091024
Distance Squared = 1.461600, compared to 6.091024
Distance Squared = 4.518108, compared to 6.091024
Distance Squared = 1.177677, compared to 6.091024
Distance Squared = 2.611146, compared to 6.091024
Distance Squared = 4.341435, compared to 6.091024
Distance Squared = 2.827962, compared to 6.091024
Distance Squared = 0.895476, compared to 6.091024
Distance Squared = 2.319371, compared to 6.091024
Distance Squared = 5.392547, compared to 6.091024
Distance Squared = 4.611996, compared to 6.091024
Distance Squared = 1.821116, compared to 6.091024
Distance Squared = 0.030522, compared to 6.091024
Distance Squared = 5.886491, compared to 6.091024
Distance Squared = 4.866188, compared to 6.091024
Distance Squared = 3.453201, compared to 6.091024
Distance Squared = 3.715007, compared to 6.091024
Distance Squared = 2.095243, compared to 6.091024
Distance Squared = 1.248493, compared to 6.091024
Distance Squared = 3.744048, compared to 6.091024
Distance Squared = 1.623290, compared to 6.091024
Distance Squared = 2.609395, compared to 6.091024
Distance Squared = 5.222111, compared to 6.091024
Distance Squared = 4.122421, compared to 6.091024
Distance Squared = 1.105893, compared to 6.091024
Distance Squared = 5.387503, compared to 6.091024
Distance Squared = 0.262268, compared to 6.091024
Distance Squared = 2.304972, compared to 6.091024
Distance Squared = 4.460887, compared to 6.091024
Distance Squared = 2.507480, compared to 6.091024
Distance Squared = 0.618822, compared to 6.091024
Distance Squared = 0.343862, compared to 6.091024
Distance Squared = 4.797614, compared to 6.091024
Distance Squared = 4.005163, compared to 6.091024
Distance Squared = 2.603455, compared to 6.091024
Distance Squared = 1.072739, compared to 6.091024
Distance Squared = 1.833339, compared to 6.091024
Distance Squared = 2.421522, compared to 6.091024
Distance Squared = 0.574196, compared to 6.091024
Distance Squared = 2.553471, compared to 6.091024
Distance Squared = 1.839710, compared to 6.091024
Distance Squared = 5.944731, compared to 6.091024
Distance Squared = 3.509323, compared to 6.091024
Distance Squared = 3.772659, compared to 6.091024
Distance Squared = 2.386413, compared to 6.091024
Distance Squared = 1.186528, compared to 6.091024
Distance Squared = 1.849573, compared to 6.091024
Distance Squared = 2.263164, compared to 6.091024
Distance Squared = 2.395833, compared to 6.091024
Distance Squared = 2.453724, compared to 6.091024
Distance Squared = 1.225743, compared to 6.091024
Distance Squared = 3.617839, compared to 6.091024
Distance Squared = 1.814724, compared to 6.091024
Distance Squared = 2.094565, compared to 6.091024
Distance Squared = 2.329986, compared to 6.091024
Distance Squared = 0.195737, compared to 6.091024
Distance Squared = 4.301695, compared to 6.091024
Distance Squared = 0.175989, compared to 6.091024
Distance Squared = 0.152492, compared to 6.091024
Distance Squared = 4.218320, compared to 6.091024
Distance Squared = 2.240095, compared to 6.091024
Distance Squared = 0.550432, compared to 6.091024
Distance Squared = 1.768559, compared to 6.091024
Distance Squared = 2.470983, compared to 6.091024
Distance Squared = 2.267733, compared to 6.091024
Distance Squared = 3.343932, compared to 6.091024
Distance Squared = 4.129707, compared to 6.091024
Distance Squared = 4.321354, compared to 6.091024
Distance Squared = 4.546103, compared to 6.091024
Distance Squared = 4.149094, compared to 6.091024
Distance Squared = 3.123698, compared to 6.091024
Distance Squared = 5.929823, compared to 6.091024
Distance Squared = 1.256981, compared to 6.091024
Distance Squared = 1.739079, compared to 6.091024
Distance Squared = 1.975829, compared to 6.091024
Distance Squared = 5.312420, compared to 6.091024
Distance Squared = 0.755873, compared to 6.091024
Distance Squared = 0.561636, compared to 6.091024
Distance Squared = 0.215701, compared to 6.091024
Distance Squared = 5.058064, compared to 6.091024
Distance Squared = 2.066381, compared to 6.091024
Distance Squared = 4.449222, compared to 6.091024
Distance Squared = 3.297658, compared to 6.091024
Distance Squared = 5.189207, compared to 6.091024
Distance Squared = 2.827914, compared to 6.091024
Distance Squared = 5.430673, compared to 6.091024
Distance Squared = 3.243248, compared to 6.091024
Distance Squared = 0.682103, compared to 6.091024
Distance Squared = 1.800368, compared to 6.091024
Distance Squared = 5.577427, compared to 6.091024
Distance Squared = 1.740713, compared to 6.091024
Distance Squared = 3.771099, compared to 6.091024
Distance Squared = 2.840021, compared to 6.091024
Distance Squared = 5.423852, compared to 6.091024
Distance Squared = 2.099227, compared to 6.091024
Distance Squared = 2.883080, compared to 6.091024
Distance Squared = 4.128239, compared to 6.091024
Distance Squared = 1.890144, compared to 6.091024
Distance Squared = 3.486413, compared to 6.091024
Distance Squared = 5.808395, compared to 6.091024
Distance Squared = 0.753765, compared to 6.091024
Distance Squared = 5.243359, compared to 6.091024
Distance Squared = 4.549825, compared to 6.091024
Distance Squared = 4.990209, compared to 6.091024
Distance Squared = 2.158266, compared to 6.091024
Distance Squared = 2.510229, compared to 6.091024
Distance Squared = 3.639335, compared to 6.091024
Distance Squared = 4.820722, compared to 6.091024
Distance Squared = 1.038067, compared to 6.091024
Distance Squared = 0.387736, compared to 6.091024
Distance Squared = 1.970600, compared to 6.091024
Distance Squared = 2.174612, compared to 6.091024
Distance Squared = 4.703926, compared to 6.091024
Distance Squared = 4.667722, compared to 6.091024
Distance Squared = 5.644391, compared to 6.091024
Distance Squared = 5.053788, compared to 6.091024
Distance Squared = 4.108689, compared to 6.091024
Distance Squared = 1.495527, compared to 6.091024
Distance Squared = 5.870107, compared to 6.091024
Distance Squared = 2.522734, compared to 6.091024
Distance Squared = 3.731798, compared to 6.091024
Distance Squared = 0.870700, compared to 6.091024
Distance Squared = 1.325179, compared to 6.091024
Distance Squared = 3.843124, compared to 6.091024
Distance Squared = 5.386728, compared to 6.091024
Distance Squared = 3.999843, compared to 6.091024
Distance Squared = 0.458390, compared to 6.091024
Distance Squared = 0.684857, compared to 6.091024
Distance Squared = 3.417161, compared to 6.091024
Distance Squared = 0.081301, compared to 6.091024
Distance Squared = 2.663111, compared to 6.091024
Distance Squared = 4.251284, compared to 6.091024
Distance Squared = 1.282561, compared to 6.091024
Distance Squared = 4.274234, compared to 6.091024
Distance Squared = 3.894225, compared to 6.091024
Distance Squared = 2.530644, compared to 6.091024
Distance Squared = 5.528683, compared to 6.091024
Distance Squared = 1.395958, compared to 6.091024
Distance Squared = 0.339246, compared to 6.091024
Distance Squared = 0.198357, compared to 6.091024
Distance Squared = 5.547285, compared to 6.091024
Distance Squared = 2.901000, compared to 6.091024
Distance Squared = 5.001499, compared to 6.091024
Distance Squared = 6.038024, compared to 6.091024
Distance Squared = 0.994822, compared to 6.091024
Distance Squared = 4.469734, compared to 6.091024
Distance Squared = 4.997429, compared to 6.091024
Distance Squared = 3.617168, compared to 6.091024
Distance Squared = 3.484112, compared to 6.091024
Distance Squared = 5.809882, compared to 6.091024
Distance Squared = 1.853364, compared to 6.091024
Distance Squared = 5.963943, compared to 6.091024
Distance Squared = 0.289736, compared to 6.091024
Distance Squared = 1.005946, compared to 6.091024
Distance Squared = 5.147807, compared to 6.091024
Distance Squared = 0.220383, compared to 6.091024
Distance Squared = 3.190267, compared to 6.091024
Distance Squared = 4.647086, compared to 6.091024
Distance Squared = 2.895545, compared to 6.091024
Distance Squared = 2.848796, compared to 6.091024
Distance Squared = 5.345772, compared to 6.091024
Distance Squared = 4.486007, compared to 6.091024
Distance Squared = 5.141753, compared to 6.091024
Distance Squared = 2.846688, compared to 6.091024
Distance Squared = 0.771159, compared to 6.091024
Distance Squared = 2.643753, compared to 6.091024
Distance Squared = 2.584856, compared to 6.091024
Distance Squared = 4.200842, compared to 6.091024
Distance Squared = 5.039264, compared to 6.091024
Distance Squared = 4.854268, compared to 6.091024
Distance Squared = 4.230123, compared to 6.091024
Distance Squared = 5.039086, compared to 6.091024
Distance Squared = 1.867741, compared to 6.091024
Distance Squared = 5.094060, compared to 6.091024
Distance Squared = 0.274400, compared to 6.091024
Distance Squared = 4.834438, compared to 6.091024
Distance Squared = 0.107571, compared to 6.091024
Distance Squared = 2.996363, compared to 6.091024
Distance Squared = 5.642259, compared to 6.091024
Distance Squared = 0.261459, compared to 6.091024
Distance Squared = 5.552365, compared to 6.091024
Distance Squared = 0.406351, compared to 6.091024
Distance Squared = 4.013241, compared to 6.091024
Distance Squared = 3.589761, compared to 6.091024
Distance Squared = 4.244836, compared to 6.091024
Distance Squared = 1.580209, compared to 6.091024
Distance Squared = 4.175774, compared to 6.091024
Distance Squared = 2.925476, compared to 6.091024
Distance Squared = 3.438124, compared to 6.091024
Distance Squared = 4.197220, compared to 6.091024
Distance Squared = 2.545774, compared to 6.091024
Distance Squared = 5.854588, compared to 6.091024
Distance Squared = 1.715934, compared to 6.091024
Distance Squared = 5.292708, compared to 6.091024
Distance Squared = 3.294089, compared to 6.091024
Distance Squared = 3.980677, compared to 6.091024
Distance Squared = 2.218448, compared to 6.091024
Distance Squared = 0.894815, compared to 6.091024
Distance Squared = 0.999657, compared to 6.091024
Distance Squared = 5.507702, compared to 6.091024
Distance Squared = 2.091357, compared to 6.091024
Distance Squared = 0.318553, compared to 6.091024
Distance Squared = 5.030988, compared to 6.091024
Distance Squared = 4.043475, compared to 6.091024
Distance Squared = 5.296118, compared to 6.091024
Distance Squared = 1.188596, compared to 6.091024
Distance Squared = 0.005632, compared to 6.091024
Distance Squared = 1.900503, compared to 6.091024
Distance Squared = 2.548478, compared to 6.091024
Distance Squared = 3.990509, compared to 6.091024
Distance Squared = 4.709978, compared to 6.091024
Distance Squared = 2.073734, compared to 6.091024
Distance Squared = 2.418576, compared to 6.091024
Distance Squared = 1.378769, compared to 6.091024
Distance Squared = 5.676330, compared to 6.091024
Distance Squared = 0.762604, compared to 6.091024
Distance Squared = 1.623087, compared to 6.091024
Distance Squared = 4.158389, compared to 6.091024
Distance Squared = 2.432431, compared to 6.091024
Distance Squared = 5.091173, compared to 6.091024
Distance Squared = 5.205586, compared to 6.091024
Distance Squared = 3.124472, compared to 6.091024
Distance Squared = 4.650785, compared to 6.091024
Distance Squared = 2.308497, compared to 6.091024
Distance Squared = 2.876021, compared to 6.091024
Distance Squared = 5.906695, compared to 6.091024
Distance Squared = 4.125258, compared to 6.091024
Distance Squared = 3.771001, compared to 6.091024
Distance Squared = 3.062961, compared to 6.091024
Distance Squared = 4.390810, compared to 6.091024
Distance Squared = 4.111177, compared to 6.091024
Distance Squared = 5.692049, compared to 6.091024
Distance Squared = 4.782278, compared to 6.091024
Distance Squared = 6.006819, compared to 6.091024
Distance Squared = 3.082402, compared to 6.091024
Distance Squared = 5.131704, compared to 6.091024
Distance Squared = 0.959110, compared to 6.091024
Distance Squared = 1.548179, compared to 6.091024
Distance Squared = 1.153545, compared to 6.091024
Distance Squared = 1.781608, compared to 6.091024
Distance Squared = 4.870679, compared to 6.091024
Distance Squared = 1.004616, compared to 6.091024
Distance Squared = 1.471686, compared to 6.091024
Distance Squared = 1.279148, compared to 6.091024
Distance Squared = 3.031116, compared to 6.091024
Distance Squared = 0.559944, compared to 6.091024
Distance Squared = 1.568520, compared to 6.091024
Distance Squared = 4.699819, compared to 6.091024
Distance Squared = 4.042464, compared to 6.091024
Distance Squared = 0.102372, compared to 6.091024
Distance Squared = 4.004404, compared to 6.091024
Distance Squared = 0.282738, compared to 6.091024
Distance Squared = 4.830599, compared to 6.091024
Distance Squared = 1.226864, compared to 6.091024
Distance Squared = 3.411860, compared to 6.091024
Distance Squared = 3.326545, compared to 6.091024
Distance Squared = 1.132650, compared to 6.091024
Distance Squared = 3.245881, compared to 6.091024
Distance Squared = 4.101484, compared to 6.091024
Distance Squared = 3.630051, compared to 6.091024
Distance Squared = 4.520329, compared to 6.091024
Distance Squared = 1.963118, compared to 6.091024
Distance Squared = 4.106575, compared to 6.091024
Distance Squared = 3.684905, compared to 6.091024
Distance Squared = 5.142216, compared to 6.091024
Distance Squared = 5.680118, compared to 6.091024
Distance Squared = 2.370915, compared to 6.091024
Distance Squared = 2.398387, compared to 6.091024
Distance Squared = 3.436365, compared to 6.091024
Distance Squared = 4.068517, compared to 6.091024
Distance Squared = 2.020397, compared to 6.091024
Distance Squared = 3.041343, compared to 6.091024
Distance Squared = 0.401184, compared to 6.091024
Distance Squared = 1.270324, compared to 6.091024
Distance Squared = 4.909083, compared to 6.091024
Distance Squared = 1.524647, compared to 6.091024
Distance Squared = 0.248007, compared to 6.091024
Distance Squared = 2.199428, compared to 6.091024
Distance Squared = 0.242940, compared to 6.091024
Distance Squared = 3.842894, compared to 6.091024
Distance Squared = 3.016411, compared to 6.091024
Distance Squared = 4.923893, compared to 6.091024
Distance Squared = 2.303242, compared to 6.091024
Distance Squared = 2.107449, compared to 6.091024
Distance Squared = 4.814247, compared to 6.091024
Distance Squared = 1.244156, compared to 6.091024
Distance Squared = 3.824761, compared to 6.091024
Distance Squared = 1.274305, compared to 6.091024
Distance Squared = 1.166957, compared to 6.091024
Distance Squared = 0.949489, compared to 6.091024
Distance Squared = 2.076629, compared to 6.091024
Distance Squared = 4.210082, compared to 6.091024
Distance Squared = 5.976764, compared to 6.091024
Distance Squared = 3.503116, compared to 6.091024
Distance Squared = 1.810441, compared to 6.091024
Distance Squared = 3.518024, compared to 6.091024
Distance Squared = 0.326203, compared to 6.091024
Distance Squared = 3.375182, compared to 6.091024
Distance Squared = 4.360485, compared to 6.091024
Distance Squared = 0.654187, compared to 6.091024
Distance Squared = 0.553934, compared to 6.091024
Distance Squared = 2.549070, compared to 6.091024
Distance Squared = 0.456197, compared to 6.091024
Distance Squared = 2.062479, compared to 6.091024
Distance Squared = 1.305648, compared to 6.091024
Distance Squared = 5.530802, compared to 6.091024
Distance Squared = 5.073405, compared to 6.091024
Distance Squared = 1.813321, compared to 6.091024
Distance Squared = 2.128228, compared to 6.091024
Distance Squared = 1.412394, compared to 6.091024
Distance Squared = 1.435618, compared to 6.091024
Distance Squared = 1.042153, compared to 6.091024
Distance Squared = 3.210919, compared to 6.091024
Distance Squared = 5.850606, compared to 6.091024
Distance Squared = 2.817172, compared to 6.091024
Distance Squared = 0.637346, compared to 6.091024
Distance Squared = 4.766673, compared to 6.091024
Distance Squared = 5.658063, compared to 6.091024
Distance Squared = 0.154279, compared to 6.091024
Distance Squared = 1.006195, compared to 6.091024
Distance Squared = 1.388752, compared to 6.091024
Distance Squared = 2.833461, compared to 6.091024
Distance Squared = 4.440768, compared to 6.091024
Distance Squared = 3.910564, compared to 6.091024
Distance Squared = 0.665588, compared to 6.091024
Distance Squared = 2.285660, compared to 6.091024
Distance Squared = 1.541724, compared to 6.091024
Distance Squared = 5.751873, compared to 6.091024
Distance Squared = 1.478587, compared to 6.091024
Distance Squared = 3.590245, compared to 6.091024
Distance Squared = 0.680181, compared to 6.091024
Distance Squared = 0.013820, compared to 6.091024
Distance Squared = 0.348352, compared to 6.091024
Distance Squared = 3.417586, compared to 6.091024
Distance Squared = 2.406712, compared to 6.091024
Distance Squared = 4.029491, compared to 6.091024
