26.6824	95.0058	108.39	3.80271
51.2968	98.3616	36.2274	3.80198
82.3964	99.2602	27.2552	3.54937
96.0561	106.436	13.3373	3.71839
77.2566	44.1901	73.1484	3.28172
25.4826	33.655	96.9899	3.41659
70.5514	29.3358	111.466	3.35059
44.5326	112.83	45.1963	3.61453
76.5598	95.7891	26.1025	3.14403
44.8953	107.038	97.0369	3.70163
13.3009	86.236	105.414	4.23725
12.3126	40.9726	98.5523	3.59048
65.5398	19.6095	-1.25154	3.20161
19.4701	107.036	62.4223	3.66837
40.0968	81.5377	82.6737	3.61689
99.4384	15.8373	58.7874	4.56076
49.7613	30.933	31.9106	3.61612
58.0296	47.227	93.7622	3.55182
69.2932	6.64156	32.6727	3.83008
70.5797	102.709	7.26806	3.55316
73.9347	21.6106	14.6103	3.07889
100.464	97.8312	27.4996	2.96047
61.7637	90.5913	105.449	3.88272
112.308	10.757	15.6352	4.06663
15.02	99.6207	29.6077	3.93402
29.2729	37.587	15.6413	3.67911
94.8871	32.1406	97.5402	3.54775
76.9365	13.4583	24.8677	4.24371
9.42349	34.1364	81.6672	3.71024
104.405	70.1316	59.8089	4.49915
35.7927	72.2891	47.9241	4.14258
64.4693	0.929145	58.8224	4.23268
90.4531	88.8732	68.6377	3.44344
57.6819	28.1226	28.5803	4.64166
26.6031	16.5506	37.9152	3.34879
108.346	88.7482	5.63914	3.53651
37.2052	16.4774	103.467	4.39647
112.595	111.006	3.4949	3.85219
85.9428	95.4745	108.867	3.84657
3.34365	109.068	33.6249	4.37743
6.16115	9.51637	67.1523	3.88613
24.4724	26.5941	15.8123	3.88983
110.511	3.47152	58.5985	4.14437
65.5506	24.3521	26.6082	4.16578
46.6777	98.725	-1.87857	3.84221
90.0975	100.37	62.1776	3.38954
44.7458	0.50346	67.4901	3.47343
107.836	8.41917	2.53353	3.77797
67.383	4.89005	11.103	3.49975
100.027	34.1615	106.59	3.84352
111.065	15.9317	85.3034	3.71944
39.1246	63.3875	65.27	3.47499
44.0378	51.6193	51.0178	3.15677
96.6487	52.389	41.0509	3.19206
19.2744	84.2114	30.9087	3.64253
21.0866	6.64408	64.8327	3.70691
10.8831	82.6458	-3.24875	3.15787
101.237	60.2432	97.9757	3.62316
98.1896	86.9944	25.1981	3.25508
25.2599	67.8631	100.312	3.56569
108.53	70.3352	66.7353	3.4311
30.5757	88.3358	89.6451	3.88841
14.8008	37.7624	26.9998	3.24494
70.4137	7.44534	105.388	3.63261
92.789	86.5113	14.3914	3.88004
111.2	24.5599	14.5916	3.67209
57.5756	3.53951	105.012	3.17143
7.69996	49.7657	89.7289	3.30506
106.538	27.421	47.3979	2.90238
97.3584	84.0663	19.7406	2.97781
95.5805	59.2861	29.844	3.79052
63.1956	24.3067	51.2237	3.76468
62.5738	100.822	3.96906	3.365
65.018	34.4926	77.894	3.45535
65.8975	23.0035	34.1609	3.49822
24.3571	1.58983	94.4031	3.74163
63.3772	71.9432	40.6531	3.35951
69.2816	84.3826	91.8823	3.44068
95.0249	84.65	40.7129	4.14937
60.1422	112.107	33.0043	3.8352
43.6674	34.8462	114.363	3.24523
21.6773	102.883	26.4469	3.34288
75.2595	77.7843	47.6285	3.30097
112.961	78.9804	88.8249	3.43036
56.9721	39.2539	84.9313	3.83984
96.1264	81.9908	52.0236	3.48633
40.4911	3.22741	61.6767	3.67196
91.7718	45.8484	34.0172	3.33915
83.2759	51.8784	18.481	3.5839
70.1753	39.0399	47.4936	3.63152
87.4671	97.527	68.5257	3.81806
59.3915	12.3622	29.1858	3.40611
5.85334	100.405	47.7538	3.4234
93.6563	4.1595	85.5696	3.57455
51.7486	99.3056	25.4558	3.71168
32.1293	73.5357	72.014	3.8417
76.3225	83.9357	2.05625	3.21481
82.0591	11.5456	111.248	3.71386
6.97442	11.7206	91.2229	3.30508
68.248	72.2391	103.247	3.58101
106.878	66.0945	10.3854	3.37953
83.2202	3.57969	101.099	3.39938
60.5225	42.2829	40.3567	3.90563
32.5628	29.4372	22.4453	4.12189
28.5382	10.4993	3.77782	3.67999
30.0772	18.9154	117.146	4.01797
46.8691	76.4135	5.44938	3.52382
69.6491	53.8476	16.1869	3.50667
106.274	22.3602	84.3192	3.93483
23.1333	40.4591	105.856	4.20055
81.9656	15.5635	54.3782	3.47474
96.9876	108.372	35.9147	3.45346
53.7412	31.3736	49.9377	3.64018
77.3806	73.4634	102.944	4.0817
40.9259	12.1972	84.5577	3.27665
46.1745	104.968	24.7698	3.32091
50.2675	87.3238	5.64803	3.82165
76.3128	37.3711	87.186	3.48983
59.0543	62.3173	39.3894	3.32721
73.0185	101.707	67.8639	3.795
43.1666	93.9761	104.518	4.42893
10.8241	98.1663	1.86357	4.24683
24.4056	98.0449	36.3407	3.36208
29.1014	58.7394	94.2386	3.6995
36.9638	75.634	78.3545	4.30908
10.5593	82.9917	67.5185	3.57115
75.4768	10.1019	90.1608	3.95001
8.88104	63.3746	104.81	3.29524
60.1192	111.968	12.6331	3.80323
76.9888	112.672	63.8965	3.20413
97.7559	38.0963	65.6527	3.80959
81.5279	83.6574	16.4322	3.89972
48.3432	2.94508	48.0057	3.2648
38.4985	29.0901	44.7745	3.55379
92.4814	14.274	31.5247	3.58573
102.152	19.1412	101.857	3.30855
28.4148	71.0348	112.454	3.79522
38.5363	6.8313	94.1851	3.92049
42.9923	29.3975	95.0554	3.47599
61.6352	58.7798	91.4257	3.77809
4.29496	76.0135	7.40771	3.73665
24.3875	71.079	10.1274	2.82159
108.855	76.5432	25.1429	3.58848
53.9118	54.872	36.6348	2.54945
30.3904	115.294	24.5122	3.07735
73.7234	1.48031	7.80891	3.62274
76.8419	17.0946	86.0847	3.66919
83.5548	94.1175	22.0014	3.84902
114.121	33.1595	67.3235	3.42909
105.016	95.7734	82.2235	3.72959
97.4327	113.818	80.9965	2.9241
36.8875	34.4977	58.934	3.54725
4.49903	39.6777	85.5206	4.22976
93.8418	100.784	80.0088	3.48637
99.6943	57.977	49.4556	3.83191
3.5892	53.0045	8.13181	3.51457
65.8411	58.4589	46.0728	3.83891
55.3261	49.0292	35.093	3.18952
27.9279	36.669	117.406	3.03202
66.6096	73.4588	90.2945	3.98709
14.3878	3.48928	68.4197	4.34019
93.4722	84.393	110.165	2.92673
29.4402	19.5169	85.2229	3.58432
15.5503	90.1628	99.1092	3.32016
108.362	38.2394	89.6189	3.3222
82.6523	69.8354	0.221836	3.51324
58.6775	39.253	92.3444	3.50681
58.4522	6.90591	70.8729	3.39723
96.7641	36.4934	8.69533	3.47376
110.952	5.22337	110.632	4.00945
95.9961	116.623	66.508	3.16762
86.4317	29.5116	33.4916	3.41469
54.508	93.5851	89.6612	3.67034
40.1987	96.1891	111.475	3.33304
52.0274	106.961	99.2637	3.42809
31.3482	29.6375	77.9577	3.33731
70.0437	56.9476	2.29513	3.57786
76.1446	57.2749	84.8066	3.38779
88.3295	90.3336	97.3158	3.84215
105.511	110.364	89.1675	3.85647
113.296	38.8523	14.0498	3.24617
65.8122	20.6994	85.4634	3.58051
51.1671	25.4094	45.5165	4.11986
44.2402	103.404	74.5113	3.23724
54.6759	30.0496	67.8383	4.11553
68.3941	9.39026	75.6212	3.59804
56.1853	101.098	89.4079	3.57089
13.7726	110.431	79.8421	4.14609
1.24797	114.986	19.9995	3.21164
18.0751	25.7539	61.6989	3.61433
79.4041	20.8619	26.3878	3.57469
81.8599	19.0279	11.6795	3.66633
18.9949	61.1457	50.8051	4.22557
66.7976	28.8883	56.1361	3.01368
9.85664	79.276	36.3136	3.39039
7.31947	114.192	21.2915	2.98097
88.7856	19.1831	13.8111	3.48042
96.5444	72.5677	26.2813	3.61803
34.1973	101.054	2.82483	3.34362
89.7086	67.62	102.545	3.06139
27.5488	8.74566	69.1065	4.07608
94.6329	99.3476	10.1658	4.02378
39.094	81.7605	17.5085	3.71105
99.5989	58.2511	77.2201	3.68355
64.2908	25.8797	110.953	3.76029
91.9809	83.0432	103.901	3.53569
89.6269	65.2906	55.2619	3.75366
92.5713	78.0379	83.1641	3.64801
25.1752	12.2339	45.86	3.81417
105.261	50.3989	39.9298	3.57822
110.516	35.2481	27.366	3.57909
43.4286	80.4735	103.765	3.79282
32.3865	80.9583	14.7291	3.49056
95.0215	21.0199	113.119	3.61806
98.3909	77.5402	45.3317	3.61171
94.5851	2.79088	52.992	3.62046
65.7746	37.3875	99.1544	3.3343
16.1524	54.9334	95.5085	3.74025
34.06	80.1869	59.4122	3.25011
37.8366	60.0992	37.7272	4.05011
43.0236	71.6936	9.46035	3.62592
69.6144	79.5887	86.4866	3.7376
106.513	53.7826	91.338	3.65754
10.4815	74.8675	92.5052	3.96817
106.529	78.6438	85.85	3.43425
68.5591	106.545	24.7335	3.54694
112.454	2.57585	7.48611	3.68182
2.61986	112.357	111.067	3.92861
11.1425	98.7908	43.4711	3.43568
10.7476	92.2401	110.244	3.80012
8.11532	99.4488	8.98874	3.44938
107.406	106.815	43.0036	3.22095
50.1212	14.8967	21.2704	3.46523
33.5522	11.4469	46.0674	3.49929
61.925	77.3536	84.4119	4.4179
102.933	14.1733	66.6433	3.61031
112.432	55.7485	87.3429	3.55373
47.353	46.2243	44.8278	3.47745
111.489	23.1661	102.478	3.40704
64.317	44.5769	94.2745	3.07383
4.54663	26.9007	46.2704	3.66588
91.1968	27.4134	15.4985	3.64172
5.08199	95.5206	80.4877	3.77297
71.1998	77.3952	9.37	3.74996
72.6832	115.439	30.9401	3.4449
99.9445	46.056	81.6146	3.95398
92.8865	37.7997	93.9179	3.42904
40.5144	46.5379	74.6643	3.24155
101.128	91.0781	70.0514	3.94002
43.3493	82.305	93.2152	4.13476
48.097	41.0227	9.15152	3.24399
86.5748	21.6348	52.6973	4.1974
94.849	3.95082	93.1979	3.97081
105.067	46.9337	94.0792	3.73
13.3918	92.9151	24.8645	4.40546
88.3454	37.0148	13.26	4.35465
15.364	114.121	57.6123	4.07454
107.131	47.9121	108.287	4.11022
104.422	10.1609	53.7353	4.39971
87.1815	41.2927	95.9233	3.39197
75.6042	44.1467	62.6008	3.35254
89.5215	52.6636	8.13557	3.97124
19.1581	13.9177	63.1019	3.93559
107.248	33.5483	99.2366	3.39955
97.0829	103.73	4.03588	3.51688
8.80885	67.746	91.8607	3.17845
60.4257	40.8804	32.3247	3.77043
-1.33939	104.474	23.7488	4.42765
102.91	42.8872	69.9293	4.04594
59.603	20.2837	99.394	4.03742
35.5334	41.3195	60.9718	3.53339
18.1952	10.8276	99.8218	3.55316
98.9735	36.1287	50.3962	3.3421
40.6356	8.12932	28.4762	3.97834
3.45553	34.6481	3.29931	3.61863
102.479	98.6616	2.64172	3.82782
70.0638	98.6415	49.5729	3.58329
65.7495	21.155	41.417	3.92585
93.1464	93.9987	111.043	3.62714
72.2023	5.89491	98.0736	3.38633
107.369	51.7786	29.5618	3.36532
38.3536	99.6599	8.48486	3.67663
32.5176	1.98459	69.5956	3.77095
104.816	83.5067	108.695	3.27726
105.976	23.5943	25.6102	4.03044
13.0898	114.675	105.378	3.48239
46.9452	65.85	8.57633	3.37359
82.8383	114.498	60.9347	3.49845
17.4216	12.371	79.6254	3.89042
74.1368	54.5799	75.8061	3.2883
91.6792	97.335	99.2161	4.0169
10.7831	99.5476	107.082	4.10753
54.0939	41.5936	97.3405	3.34794
61.4332	33.7355	66.0984	3.63269
102.706	107.444	4.97753	3.04865
9.76631	93.7388	101.416	3.79011
23.3653	4.73854	5.41575	3.91626
111.955	83.3559	6.34148	2.92438
33.9994	32.028	72.3801	3.03221
104.494	26.3588	64.8935	3.21751
54.8263	96.4923	30.6928	2.91774
75.8637	108.489	69.0597	3.52908
68.761	69.176	116.274	3.41402
115.944	80.3283	104.1	3.73621
110.752	51.6704	74.2732	3.80501
103.709	106.173	113.176	3.81434
10.8075	10.9182	29.9225	3.55463
30.6137	16.7427	98.4041	3.78506
10.047	40.1773	44.7183	3.27023
53.2755	10.8762	8.65671	4.14023
81.7173	8.67753	51.904	3.31209
77.5402	7.48158	11.3318	4.02068
95.5151	27.9818	82.69	3.79818
40.5379	13.9055	65.1618	3.83608
21.0318	30.5557	27.8518	3.33433
51.083	44.2352	89.9263	4.86812
109.94	45.2965	26.4313	4.10347
111.348	99.809	45.49	4.54493
39.0358	59.2048	92.7584	3.47983
65.8834	111.577	70.4358	3.53213
28.0287	41.2429	50.2552	3.64188
81.2155	76.4748	76.295	3.58326
30.6982	29.8775	93.4694	3.70914
48.3997	68.7361	96.0254	3.4835
51.4538	86.7102	33.4497	3.23256
47.5217	18.6317	47.8516	3.73007
20.5215	89.7894	104.093	3.43375
93.3193	111.365	108.951	3.43695
2.47859	94.884	45.8916	3.25696
3.88549	15.0992	112.465	3.43135
17.4536	43.3814	66.9402	3.52397
106.875	38.1672	15.7676	3.26151
60.0381	61.9371	70.739	3.23014
10.4256	41.8864	90.4829	3.64688
64.3842	53.7343	21.5922	3.89458
112.152	59.9562	33.5917	3.39069
18.9506	105.639	15.0683	4.30647
111.051	27.9629	29.3785	3.5719
40.1958	112.782	93.7539	3.8287
45.2506	3.2823	107.216	3.68533
114.38	73.8995	67.1227	3.36842
108.232	95.463	8.17637	3.54221
19.6481	25.2985	77.5547	2.93903
34.6688	31.4892	29.6733	3.51935
60.2006	85.3556	37.9296	3.55204
28.0897	86.4078	9.49231	3.96507
66.4375	25.6934	15.1944	3.72473
43.0418	15.6107	58.6987	3.28113
25.99	48.079	110.324	4.16191
45.8353	63.9071	70.0144	3.63784
48.5282	79.4378	46.139	3.71764
58.0055	86.8805	3.40915	3.40666
7.00397	28.6853	58.0327	3.44258
3.58978	83.9927	3.55994	4.38676
104.452	24.0231	55.1396	3.48611
107.482	8.60657	34.6241	3.02784
46.3063	66.5291	30.8968	3.76187
9.51963	16.4675	76.6646	4.99448
104.935	100.873	40.3536	3.60184
73.5178	76.8444	93.8072	4.40954
107.318	99.9231	13.6541	3.35061
9.21113	15.5014	16.0799	3.86641
45.2053	112.169	22.0021	4.13794
31.0715	70.3603	30.8103	3.29928
6.01237	95.7533	55.6915	3.55157
93.3293	55.9843	22.9659	4.0151
19.8614	54.9429	44.3144	2.80447
86.4398	68.1988	96.8927	3.29705
96.7535	109.756	29.0154	3.4169
114.106	8.58159	72.175	3.49878
85.6109	91.9408	73.1924	3.56542
98.3065	20.013	24.5375	4.1501
47.5503	10.5051	48.0689	4.20835
39.7951	108.523	49.1805	3.89229
99.0815	44.9239	111.376	3.28202
31.2361	45.5979	31.943	3.28761
24.7114	82.526	104.434	3.23798
2.81107	4.15431	52.1541	3.63133
11.0347	40.0068	14.1949	3.21812
62.9121	105.245	12.8531	3.46187
65.9096	25.9443	75.8461	3.56475
112.012	111.891	45.6598	3.98599
38.5083	28.6655	55.5348	3.33656
8.84138	44.1369	19.7615	3.95454
67.3595	47.4668	44.5124	3.46485
54.0661	8.83168	77.6318	3.73959
78.0641	60.5553	40.6934	3.89461
31.2932	44.5853	94.1006	3.69583
55.4219	54.1665	30.8568	3.10745
57.0011	14.0551	69.1813	3.45614
101.762	50.6184	70.3285	3.64413
41.2661	35.9812	43.6309	3.71026
80.1317	54.7551	78.787	3.29452
96.0644	17.008	3.61402	3.36236
36.7446	75.4724	102.192	4.46052
104.279	60.422	62.3681	4.07771
89.1397	78.3213	62.6393	3.44734
88.055	96.0634	11.7872	3.50153
19.9409	38.6535	76.9668	4.06245
16.6657	82.1998	43.167	3.50335
71.6507	83.676	24.4622	4.25694
30.6487	56.6539	20.3341	3.67011
49.3075	23.5736	73.8957	3.41548
13.2107	58.8326	106.521	3.10011
72.4329	91.4149	110.902	4.16176
82.8055	20.1718	19.1645	3.84717
1.54977	14.3889	100.919	3.70738
93.5123	49.6018	13.5634	3.02801
51.3001	102.531	11.6843	3.69838
16.501	60.5184	10.8105	3.32714
74.4413	109.758	45.1803	4.049
81.1835	57.019	14.2469	3.11957
21.6031	52.1603	51.5934	4.49014
64.4302	44.5383	6.36066	3.83644
49.2103	8.82232	1.44705	4.17857
0.884683	78.6966	82.2327	3.70608
12.5809	37.1434	33.8908	3.75862
90.1529	64.1251	31.9913	3.02942
70.7071	84.6041	76.212	3.60323
95.5425	15.2539	66.2498	3.78404
80.364	72.8726	46.1879	3.79824
77.6572	64.7151	111.57	3.44877
108.282	89.7775	57.0232	3.79657
36.2946	105.575	28.8169	4.02085
90.9134	93.5234	63.4404	3.36406
69.3291	108.114	63.9901	4.37981
94.1351	1.62146	36.1918	3.82232
35.4821	12.1894	-0.625398	3.86116
9.63228	39.2797	112.89	3.32095
52.1037	30.4288	56.5307	3.10571
105.269	84.8119	68.7343	3.54401
111.917	53.345	35.4893	3.36618
10.2449	71.0883	59.7186	3.86574
40.9992	82.3406	75.0597	3.84508
47.9227	103.427	60.6712	3.22296
51.2579	55.6094	25.4009	3.33509
103.758	54.7807	34.5129	3.39102
64.5823	38.9396	106.34	3.21541
100.056	111.454	10.0527	3.42287
11.6857	100.769	15.7415	4.15839
105.045	94.3198	46.1898	3.75278
113.901	56.4675	67.5292	4.38471
-2.47907	5.36212	29.6206	2.61115
77.8603	16.9508	32.5399	3.79754
96.9103	45.3377	50.5845	3.40959
48.2309	112.194	92.0015	4.19143
30.9602	92.8211	97.3068	2.96317
109.352	54.9444	61.4361	3.34656
92.6676	65.7514	4.77845	3.53251
4.1019	92.547	19.5675	3.79355
38.6596	28.8853	5.86554	3.28216
62.4463	107.996	58.7667	4.0711
35.4858	38.9243	48.743	4.25657
103.788	28.9978	33.3539	4.53133
7.93613	16.3166	106.524	3.84761
30.446	97.7243	17.8978	3.67923
5.55655	92.4671	62.25	3.67449
51.9767	112.512	84.6796	3.89532
108.463	58.3872	77.3732	3.71041
91.1431	87.8496	75.9348	3.73206
55.7074	22.4731	51.2885	3.35679
23.9722	54.7431	17.3473	3.26494
4.0576	84.1406	41.8874	2.89498
84.189	34.037	52.6443	4.44205
39.9722	76.2591	71.1527	3.2971
75.8263	69.0766	1.62928	3.47623
38.9877	108.743	41.8271	3.44409
39.4715	25.4032	28.2789	4.05698
85.6439	51.8091	82.4139	3.82271
82.0858	27.5329	74.789	4.03841
64.262	95.9729	59.6277	3.45813
35.3108	13.3497	93.9346	3.30214
100.023	87.1164	90.9402	3.69685
85.3219	2.70408	22.3685	3.08867
11.139	23.6028	61.3207	3.6099
91.7108	40.1607	29.0606	3.81685
11.0847	97.2971	60.7058	3.7395
39.7659	11.7429	7.58589	4.24338
62.8483	83.2051	107.474	3.6369
28.5593	42.4034	80.6974	3.65374
84.6769	56.0006	47.0556	3.71951
100.445	53.5039	27.9851	3.85885
110.377	111.578	56.4452	3.16739
86.9983	37.4936	111.137	3.65789
53.9208	61.2324	52.8434	4.04224
29.0912	29.101	104.286	3.54072
56.499	50.0362	106.782	3.51942
14.3151	104.215	7.87554	4.32009
82.1468	107.627	93.3174	4.30281
50.0429	93.7271	12.4888	4.00738
75.4875	43.1107	99.7123	3.65659
35.5874	19.1601	16.4644	3.10403
32.1807	10.3365	10.8469	3.95261
56.6497	17.2351	18.9689	3.75943
77.1161	78.6691	86.6425	3.60044
68.644	42.6548	0.375311	3.47981
112.159	85.7908	109.401	4.42972
37.9507	51.5995	70.8433	3.4147
1.79165	76.7441	20.9755	3.19574
71.5542	45.3157	93.0942	4.20703
111.667	47.9051	41.4425	3.41147
72.0752	68.7381	110.236	3.48624
102.719	46.4688	28.9918	3.5884
53.4055	58.9005	41.2521	3.40486
24.3106	51.5222	59.2954	3.36815
72.9356	50.5269	101.502	3.98764
114.574	105.894	50.1784	3.61973
103.123	51.7339	99.4461	3.569
58.0621	23.7485	106.739	3.13966
0.482126	56.1819	105.081	3.65599
12.4464	91.4931	34.2499	3.93513
59.5469	16.1764	113.414	3.70402
86.9716	10.7544	41.2256	3.3073
13.6532	10.5896	92.8738	3.52002
16.3463	4.01483	13.3853	3.62736
110.213	76.998	94.5845	3.22036
102.186	88.5243	29.4772	2.78572
25.723	90.6554	71.862	3.39392
41.1874	113.273	56.4784	3.58454
32.2629	63.4671	6.72543	2.84488
112.438	102.888	37.1975	3.68464
114.085	62.3036	84.3035	3.67694
100.105	6.88484	25.3341	3.07729
98.812	75.3552	57.4606	3.46157
56.4732	114.892	90.6382	3.78773
44.023	25.617	50.4423	4.45901
8.99801	61.5316	20.6687	3.1291
95.7368	44.7549	63.0047	3.61641
11.2844	112.335	3.04707	3.8969
3.82974	57.5408	89.3769	3.47332
79.2872	66.1878	68.7598	3.37697
107.827	32.7157	11.7117	3.49359
39.4664	23.8231	20.3914	3.97765
25.7363	107.955	75.5781	3.58846
5.79408	45.858	112.154	3.81779
88.7911	89.6811	5.93567	3.02843
23.0982	106.3	47.1096	3.51652
42.6011	53.3009	91.7238	3.38083
112.486	76.5645	76.2901	3.52116
56.2396	107.468	93.2145	3.81641
101.986	82.8648	75.5109	3.57777
90.4462	65.7732	83.0638	3.32748
56.4877	90.6644	31.4883	3.17374
23.3978	59.3973	64.9641	3.54854
94.6971	83.36	7.0571	3.84355
60.7563	68.7933	72.742	3.7302
62.29	4.01208	45.2091	3.48918
85.9532	78.5527	80.4562	3.00494
51.154	14.0783	62.8227	3.46772
50.6018	92.0852	82.5331	3.61524
25.017	58.2222	5.84681	2.86727
105.986	78.6027	45.2922	3.94905
17.7357	50.8916	62.5932	3.93884
17.0325	32.3196	80.4407	3.55967
44.2249	71.0818	74.1557	3.84628
22.2358	109.635	23.239	3.97864
44.2594	74.8067	93.4088	3.33139
63.3295	4.6611	65.4029	3.34475
82.1618	64.9697	59.6598	4.13573
86.3345	33.198	71.7212	3.54909
100.671	37.0701	99.2877	3.98511
47.6833	18.5584	54.8869	3.27679
6.07736	42.3765	59.9217	4.36612
41.9739	42.9751	40.4327	3.89165
6.95755	1.9009	107.557	3.33954
94.821	77.1516	93.0903	3.04219
99.5555	4.44698	19.0782	3.58951
27.1519	74.1579	104.989	4.28696
78.3615	1.37225	56.2089	3.30444
109.972	15.4949	55.2589	3.22924
31.7394	38.1998	70.3373	3.81065
69.5013	58.6482	86.5098	3.24112
71.5951	9.17024	18.966	4.18799
106.509	58.2851	0.400643	3.3637
44.1569	90.8943	7.90488	3.51496
33.3416	112.435	49.4343	3.42139
14.4082	37.6802	58.0357	3.9815
58.5917	20.5534	88.5736	3.98271
68.8074	33.3582	16.3335	3.87887
41.6808	104.288	18.4472	3.22536
44.3154	107.609	11.3241	3.72813
31.2825	97.734	39.5993	3.9432
85.6125	100.637	46.3487	3.92478
79.0742	98.1485	49.9508	3.76731
34.329	98.974	104.058	3.25628
83.7578	62.753	34.9035	3.63759
35.4957	59.782	3.32027	2.97215
2.22325	10.0337	95.5322	3.22703
112.67	28.4301	87.2958	3.79428
25.2721	94.7751	77.9637	3.31811
97.6627	11.176	82.2832	3.79802
74.8916	80.0813	68.0787	3.40584
90.7576	58.3077	35.6729	3.72829
103.946	67.7726	28.6992	4.04644
11.7788	80.2949	99.7669	3.72511
82.825	93.1903	93.4094	3.10956
93.6759	72.5577	105.032	3.56755
4.04849	107.257	74.4813	3.67476
33.3479	87.48	50.6455	3.47743
51.4658	31.0926	104.988	4.63312
4.66604	113.116	77.6757	2.97179
78.7994	99.4183	39.2566	3.17664
51.1711	3.5874	81.2269	3.17298
78.2258	51.2411	12.3483	3.62649
110.226	3.92213	77.7132	3.28419
89.6587	102.304	94.1801	3.32523
54.4111	79.9226	4.74517	4.39428
114.185	28.2257	79.787	3.56675
63.6187	84.2297	100.417	3.38755
41.7117	37.4049	94.6941	4.22072
24.1051	78.4528	99.0303	3.11592
95.9297	48.5868	75.0844	4.07309
61.4131	99.0111	93.6849	3.34437
84.802	107.373	36.0017	3.44135
32.8618	111.419	75.217	4.04529
56.3907	86.5961	52.6324	4.20824
36.7157	13.2428	56.524	3.63563
37.6326	76.1447	12.2462	3.48759
107.106	40.1325	96.4127	3.59946
21.36	53.1201	83.9661	3.59252
97.526	65.3543	61.7319	3.85592
69.004	16.2926	15.8283	3.84785
107.943	17.5353	79.2819	3.13032
72.4512	60.3123	14.5425	3.64179
102.846	98.9188	68.4576	4.18662
109.201	97.7313	88.2905	3.53383
38.0411	28.4446	81.1491	3.99958
13.4901	110.763	94.6316	3.36002
16.3753	91.3921	60.4375	4.14508
111.089	40.1482	63.2918	3.63043
47.6869	109.013	65.1595	3.51818
40.3308	38.6096	65.6629	3.51843
60.8293	70.494	47.3073	3.80885
7.14611	86.3904	100.361	3.37825
115.022	92.8959	25.9164	3.78673
2.75528	23.1547	90.152	3.59563
27.8831	81.4545	86.0339	3.60697
53.6874	48.9935	26.6588	3.75535
2.93763	16.6744	54.2664	4.38738
103.312	113.589	29.3082	4.16801
67.2071	51.9396	6.46274	3.4181
9.7598	50.7241	74.0988	4.08434
4.50829	29.3934	21.0465	4.00889
6.88788	78.4877	17.4912	3.09473
66.7613	111.106	43.8568	3.69138
56.4332	57.005	59.1619	3.8118
79.9312	5.05258	107.592	3.92734
96.3752	21.5883	105.678	3.89641
81.4004	73.8054	83.1042	3.65122
64.6741	16.5841	27.1324	3.4448
103.965	73.6388	90.6834	3.85398
31.5562	89.5489	36.5947	4.52611
32.4964	7.56844	17.441	2.96143
76.3313	13.8274	77.9411	4.8054
78.6831	25.358	10.5772	3.44428
41.1258	35.2352	6.45881	3.44328
77.5454	22.0282	76.4154	3.27045
47.9279	112.317	100.944	3.40804
105.067	83.2505	31.4556	3.26943
5.98094	44.3279	35.5736	3.85617
30.2032	104.584	98.7335	3.34076
59.5165	30.3138	74.5885	4.07371
65.7655	10.6893	98.8239	3.22229
95.8652	75.6776	32.8955	3.2561
54.5528	16.9444	33.1604	3.91894
14.4761	54.0294	54.9598	3.3654
58.142	91.1689	22.2613	3.55943
93.7084	5.86858	103.08	3.99977
82.5193	45.3556	14.6743	3.9291
65.6291	94.7474	20.6489	3.61147
24.2128	6.51926	113.491	3.44185
84.3609	90.8278	65.0189	3.76414
30.3517	93.4026	45.5731	3.34984
67.288	109.094	78.1089	3.87306
82.4929	46.2598	98.8216	3.84011
67.8834	8.54185	43.1217	3.81636
16.2589	94.0951	40.5596	3.84441
89.0528	97.2628	25.3319	3.17969
99.7286	41.7051	16.8182	3.52271
16.3518	88.9398	85.3541	2.97567
1.52695	74.6229	0.505891	3.74483
107.453	89.141	12.3657	3.2455
91.0423	77.9002	12.9774	4.10299
24.4335	34.0773	110.556	3.81237
111.371	97.1928	20.7446	3.73501
105.861	57.3652	102.405	3.29538
39.2522	68.7244	61.285	3.11946
66.4539	6.15001	81.7536	3.37276
94.2286	65.3908	111.069	4.04781
30.4337	100.496	24.4383	3.34118
104.424	100.295	20.5423	3.78539
42.3414	39.2138	54.4346	3.31104
27.4515	76.0633	15.5767	3.48291
1.22261	51.3283	91.2563	3.3936
101.728	102.272	9.34628	3.58572
33.3258	102.659	77.9048	3.33168
46.9016	108.065	55.6843	3.5675
13.8068	15.3459	111.46	3.51674
98.2358	41.3496	75.8989	3.43284
68.5385	18.9292	8.9615	3.44304
20.1107	42.9601	40.1872	3.72613
88.58	76.6168	93.3827	3.14712
4.35315	8.84042	105.748	4.09627
56.1267	102.204	0.898663	3.89516
85.0313	13.5001	79.7339	3.8982
30.3733	110.127	13.3233	3.57881
55.3397	4.18216	52.1848	3.80168
47.3542	86.2185	12.739	3.80177
37.6411	19.8146	95.8498	3.76018
107.381	5.72364	99.0106	3.55883
47.4787	93.4302	90.5354	3.36485
82.02	68.2448	89.4946	3.68219
87.4877	2.30462	32.4662	3.6876
53.1639	59.8065	33.2646	3.20341
13.1496	10.3544	65.4448	3.11024
9.26654	101.815	99.4757	3.83758
3.52901	96.6565	105.102	3.74939
77.8304	72.766	111.399	3.33207
103.865	13.7454	7.26351	3.49406
62.3398	9.33344	14.5661	3.97459
73.6433	55.4879	8.75152	3.56282
12.9182	36.1052	88.0809	3.06247
