Distance Squared = 5.585601, compared to 6.091024
Distance Squared = 2.341472, compared to 6.091024
Distance Squared = 2.693965, compared to 6.091024
Distance Squared = 0.597884, compared to 6.091024
Distance Squared = 5.551361, compared to 6.091024
Distance Squared = 0.995784, compared to 6.091024
Distance Squared = 2.735154, compared to 6.091024
Distance Squared = 2.131537, compared to 6.091024
Distance Squared = 1.520844, compared to 6.091024
Distance Squared = 0.142621, compared to 6.091024
Distance Squared = 3.601803, compared to 6.091024
Distance Squared = 1.785445, compared to 6.091024
Distance Squared = 5.232229, compared to 6.091024
Distance Squared = 0.464320, compared to 6.091024
Distance Squared = 0.526327, compared to 6.091024
Distance Squared = 4.817415, compared to 6.091024
Distance Squared = 2.139734, compared to 6.091024
Distance Squared = 0.451284, compared to 6.091024
Distance Squared = 4.153645, compared to 6.091024
Distance Squared = 5.560873, compared to 6.091024
Distance Squared = 3.533068, compared to 6.091024
Distance Squared = 3.657906, compared to 6.091024
Distance Squared = 2.993484, compared to 6.091024
Distance Squared = 0.979946, compared to 6.091024
Distance Squared = 5.390651, compared to 6.091024
Distance Squared = 0.741730, compared to 6.091024
Distance Squared = 0.445551, compared to 6.091024
Distance Squared = 0.827349, compared to 6.091024
Distance Squared = 4.294052, compared to 6.091024
Distance Squared = 4.088011, compared to 6.091024
Distance Squared = 5.263120, compared to 6.091024
Distance Squared = 5.807234, compared to 6.091024
Distance Squared = 4.206474, compared to 6.091024
Distance Squared = 5.460747, compared to 6.091024
Distance Squared = 3.664682, compared to 6.091024
Distance Squared = 3.019701, compared to 6.091024
Distance Squared = 4.444616, compared to 6.091024
Distance Squared = 5.640728, compared to 6.091024
Distance Squared = 5.944647, compared to 6.091024
Distance Squared = 1.442868, compared to 6.091024
Distance Squared = 0.631591, compared to 6.091024
Distance Squared = 4.050681, compared to 6.091024
Distance Squared = 4.489264, compared to 6.091024
Distance Squared = 1.027250, compared to 6.091024
Distance Squared = 1.345636, compared to 6.091024
Distance Squared = 0.205035, compared to 6.091024
Distance Squared = 4.456919, compared to 6.091024
Distance Squared = 2.312739, compared to 6.091024
Distance Squared = 2.798090, compared to 6.091024
Distance Squared = 3.821921, compared to 6.091024
Distance Squared = 1.672990, compared to 6.091024
Distance Squared = 1.009740, compared to 6.091024
Distance Squared = 2.608669, compared to 6.091024
Distance Squared = 5.644856, compared to 6.091024
Distance Squared = 1.229675, compared to 6.091024
Distance Squared = 5.397631, compared to 6.091024
Distance Squared = 5.547393, compared to 6.091024
Distance Squared = 4.333881, compared to 6.091024
Distance Squared = 0.319842, compared to 6.091024
Distance Squared = 1.481809, compared to 6.091024
Distance Squared = 5.958755, compared to 6.091024
Distance Squared = 5.850852, compared to 6.091024
Distance Squared = 2.478874, compared to 6.091024
Distance Squared = 4.886656, compared to 6.091024
Distance Squared = 1.148794, compared to 6.091024
Distance Squared = 4.943344, compared to 6.091024
Distance Squared = 1.616799, compared to 6.091024
Distance Squared = 5.656561, compared to 6.091024
Distance Squared = 0.570519, compared to 6.091024
Distance Squared = 3.552416, compared to 6.091024
Distance Squared = 2.253350, compared to 6.091024
Distance Squared = 5.522993, compared to 6.091024
Distance Squared = 0.153698, compared to 6.091024
Distance Squared = 2.073313, compared to 6.091024
Distance Squared = 2.063304, compared to 6.091024
Distance Squared = 2.088361, compared to 6.091024
Distance Squared = 2.498213, compared to 6.091024
Distance Squared = 1.603231, compared to 6.091024
Distance Squared = 5.876879, compared to 6.091024
Distance Squared = 4.503415, compared to 6.091024
Distance Squared = 4.686057, compared to 6.091024
Distance Squared = 0.044061, compared to 6.091024
Distance Squared = 3.560134, compared to 6.091024
Distance Squared = 1.706640, compared to 6.091024
Distance Squared = 3.159636, compared to 6.091024
Distance Squared = 2.476911, compared to 6.091024
Distance Squared = 2.516213, compared to 6.091024
Distance Squared = 3.248796, compared to 6.091024
Distance Squared = 5.784476, compared to 6.091024
Distance Squared = 3.032775, compared to 6.091024
Distance Squared = 0.598532, compared to 6.091024
Distance Squared = 2.505836, compared to 6.091024
Distance Squared = 3.811013, compared to 6.091024
Distance Squared = 1.216705, compared to 6.091024
Distance Squared = 0.025546, compared to 6.091024
Distance Squared = 0.485640, compared to 6.091024
Distance Squared = 3.000993, compared to 6.091024
Distance Squared = 5.756438, compared to 6.091024
Distance Squared = 2.793518, compared to 6.091024
Distance Squared = 0.685875, compared to 6.091024
Distance Squared = 5.419958, compared to 6.091024
Distance Squared = 4.932986, compared to 6.091024
Distance Squared = 0.538340, compared to 6.091024
Distance Squared = 5.306797, compared to 6.091024
Distance Squared = 3.846373, compared to 6.091024
Distance Squared = 1.542881, compared to 6.091024
Distance Squared = 1.124370, compared to 6.091024
Distance Squared = 0.829156, compared to 6.091024
Distance Squared = 5.091577, compared to 6.091024
Distance Squared = 4.141392, compared to 6.091024
Distance Squared = 3.442968, compared to 6.091024
Distance Squared = 4.358792, compared to 6.091024
Distance Squared = 2.769590, compared to 6.091024
Distance Squared = 2.841138, compared to 6.091024
Distance Squared = 0.208146, compared to 6.091024
Distance Squared = 3.455348, compared to 6.091024
Distance Squared = 4.234477, compared to 6.091024
Distance Squared = 4.104035, compared to 6.091024
Distance Squared = 3.592619, compared to 6.091024
Distance Squared = 0.820562, compared to 6.091024
Distance Squared = 3.329701, compared to 6.091024
Distance Squared = 2.900548, compared to 6.091024
Distance Squared = 2.391207, compared to 6.091024
Distance Squared = 0.086535, compared to 6.091024
Distance Squared = 2.888812, compared to 6.091024
Distance Squared = 0.658362, compared to 6.091024
Distance Squared = 2.654903, compared to 6.091024
Distance Squared = 3.947762, compared to 6.091024
Distance Squared = 0.346639, compared to 6.091024
Distance Squared = 2.152059, compared to 6.091024
Distance Squared = 0.136640, compared to 6.091024
Distance Squared = 1.842643, compared to 6.091024
Distance Squared = 2.420182, compared to 6.091024
Distance Squared = 1.521119, compared to 6.091024
Distance Squared = 4.267660, compared to 6.091024
Distance Squared = 5.513839, compared to 6.091024
Distance Squared = 4.628638, compared to 6.091024
Distance Squared = 4.480206, compared to 6.091024
Distance Squared = 0.116498, compared to 6.091024
Distance Squared = 0.166362, compared to 6.091024
Distance Squared = 2.406832, compared to 6.091024
Distance Squared = 3.627864, compared to 6.091024
Distance Squared = 3.878014, compared to 6.091024
Distance Squared = 3.052626, compared to 6.091024
Distance Squared = 2.766257, compared to 6.091024
Distance Squared = 1.807189, compared to 6.091024
Distance Squared = 3.543784, compared to 6.091024
Distance Squared = 0.389743, compared to 6.091024
Distance Squared = 2.532267, compared to 6.091024
Distance Squared = 4.573332, compared to 6.091024
Distance Squared = 4.769530, compared to 6.091024
Distance Squared = 2.630060, compared to 6.091024
Distance Squared = 1.958359, compared to 6.091024
Distance Squared = 5.472716, compared to 6.091024
Distance Squared = 3.092617, compared to 6.091024
Distance Squared = 5.191479, compared to 6.091024
Distance Squared = 5.832128, compared to 6.091024
Distance Squared = 1.947732, compared to 6.091024
Distance Squared = 3.389700, compared to 6.091024
Distance Squared = 0.865944, compared to 6.091024
Distance Squared = 1.486929, compared to 6.091024
Distance Squared = 3.614921, compared to 6.091024
Distance Squared = 2.354567, compared to 6.091024
Distance Squared = 5.583208, compared to 6.091024
Distance Squared = 0.764961, compared to 6.091024
Distance Squared = 2.240105, compared to 6.091024
Distance Squared = 0.376461, compared to 6.091024
Distance Squared = 1.455003, compared to 6.091024
Distance Squared = 2.241488, compared to 6.091024
Distance Squared = 2.766508, compared to 6.091024
Distance Squared = 3.773671, compared to 6.091024
Distance Squared = 2.677033, compared to 6.091024
Distance Squared = 3.935127, compared to 6.091024
Distance Squared = 3.827632, compared to 6.091024
Distance Squared = 0.443673, compared to 6.091024
Distance Squared = 5.174722, compared to 6.091024
Distance Squared = 2.637642, compared to 6.091024
Distance Squared = 4.936678, compared to 6.091024
Distance Squared = 0.538232, compared to 6.091024
Distance Squared = 2.397002, compared to 6.091024
Distance Squared = 0.795183, compared to 6.091024
Distance Squared = 2.381246, compared to 6.091024
Distance Squared = 2.930860, compared to 6.091024
Distance Squared = 1.421819, compared to 6.091024
Distance Squared = 3.675744, compared to 6.091024
Distance Squared = 3.612853, compared to 6.091024
Distance Squared = 4.490726, compared to 6.091024
Distance Squared = 4.641494, compared to 6.091024
Distance Squared = 0.115039, compared to 6.091024
Distance Squared = 3.951796, compared to 6.091024
Distance Squared = 1.624682, compared to 6.091024
Distance Squared = 5.221229, compared to 6.091024
Distance Squared = 2.237603, compared to 6.091024
Distance Squared = 1.639259, compared to 6.091024
Distance Squared = 5.499176, compared to 6.091024
Distance Squared = 5.551988, compared to 6.091024
Distance Squared = 4.264256, compared to 6.091024
Distance Squared = 1.510463, compared to 6.091024
Distance Squared = 0.610870, compared to 6.091024
Distance Squared = 2.423986, compared to 6.091024
Distance Squared = 5.372927, compared to 6.091024
Distance Squared = 1.603249, compared to 6.091024
Distance Squared = 2.973511, compared to 6.091024
Distance Squared = 3.298042, compared to 6.091024
Distance Squared = 2.703985, compared to 6.091024
Distance Squared = 5.282796, compared to 6.091024
Distance Squared = 1.359189, compared to 6.091024
Distance Squared = 3.679933, compared to 6.091024
Distance Squared = 2.353921, compared to 6.091024
Distance Squared = 5.490652, compared to 6.091024
Distance Squared = 2.242336, compared to 6.091024
Distance Squared = 2.581117, compared to 6.091024
Distance Squared = 4.401958, compared to 6.091024
Distance Squared = 3.301107, compared to 6.091024
Distance Squared = 1.029713, compared to 6.091024
Distance Squared = 4.688761, compared to 6.091024
Distance Squared = 4.436690, compared to 6.091024
Distance Squared = 0.559077, compared to 6.091024
Distance Squared = 4.294913, compared to 6.091024
Distance Squared = 0.894249, compared to 6.091024
Distance Squared = 1.541012, compared to 6.091024
Distance Squared = 0.950536, compared to 6.091024
Distance Squared = 2.521572, compared to 6.091024
Distance Squared = 2.735426, compared to 6.091024
Distance Squared = 5.353261, compared to 6.091024
Distance Squared = 3.772805, compared to 6.091024
Distance Squared = 3.652325, compared to 6.091024
Distance Squared = 5.798466, compared to 6.091024
Distance Squared = 1.499408, compared to 6.091024
Distance Squared = 2.501332, compared to 6.091024
Distance Squared = 4.957939, compared to 6.091024
Distance Squared = 3.154003, compared to 6.091024
Distance Squared = 3.676824, compared to 6.091024
Distance Squared = 3.700809, compared to 6.091024
Distance Squared = 1.848527, compared to 6.091024
Distance Squared = 2.391954, compared to 6.091024
Distance Squared = 3.524463, compared to 6.091024
Distance Squared = 2.225904, compared to 6.091024
Distance Squared = 2.883677, compared to 6.091024
Distance Squared = 3.023269, compared to 6.091024
Distance Squared = 1.825972, compared to 6.091024
Distance Squared = 0.819293, compared to 6.091024
Distance Squared = 3.662543, compared to 6.091024
Distance Squared = 5.741479, compared to 6.091024
Distance Squared = 2.565241, compared to 6.091024
Distance Squared = 4.592549, compared to 6.091024
Distance Squared = 5.013978, compared to 6.091024
Distance Squared = 2.875399, compared to 6.091024
Distance Squared = 4.999029, compared to 6.091024
Distance Squared = 3.395810, compared to 6.091024
Distance Squared = 0.989827, compared to 6.091024
Distance Squared = 4.909162, compared to 6.091024
Distance Squared = 5.554396, compared to 6.091024
Distance Squared = 5.398300, compared to 6.091024
Distance Squared = 0.878533, compared to 6.091024
Distance Squared = 0.813477, compared to 6.091024
Distance Squared = 0.175905, compared to 6.091024
Distance Squared = 0.362518, compared to 6.091024
Distance Squared = 2.557056, compared to 6.091024
Distance Squared = 3.716798, compared to 6.091024
Distance Squared = 3.050841, compared to 6.091024
Distance Squared = 1.799485, compared to 6.091024
Distance Squared = 0.943925, compared to 6.091024
Distance Squared = 5.715810, compared to 6.091024
Distance Squared = 2.190737, compared to 6.091024
Distance Squared = 1.218282, compared to 6.091024
Distance Squared = 5.271227, compared to 6.091024
Distance Squared = 4.395327, compared to 6.091024
Distance Squared = 0.270575, compared to 6.091024
Distance Squared = 2.824804, compared to 6.091024
Distance Squared = 0.109637, compared to 6.091024
Distance Squared = 2.527300, compared to 6.091024
Distance Squared = 0.800252, compared to 6.091024
Distance Squared = 0.856485, compared to 6.091024
Distance Squared = 6.039022, compared to 6.091024
Distance Squared = 2.332853, compared to 6.091024
Distance Squared = 3.440130, compared to 6.091024
Distance Squared = 5.736179, compared to 6.091024
Distance Squared = 0.316210, compared to 6.091024
Distance Squared = 2.346819, compared to 6.091024
Distance Squared = 4.154769, compared to 6.091024
Distance Squared = 0.961593, compared to 6.091024
Distance Squared = 3.965068, compared to 6.091024
Distance Squared = 3.891564, compared to 6.091024
Distance Squared = 1.886371, compared to 6.091024
Distance Squared = 0.540507, compared to 6.091024
Distance Squared = 5.937737, compared to 6.091024
Distance Squared = 3.446789, compared to 6.091024
Distance Squared = 4.185492, compared to 6.091024
Distance Squared = 1.964183, compared to 6.091024
Distance Squared = 0.637407, compared to 6.091024
Distance Squared = 3.694506, compared to 6.091024
Distance Squared = 1.587869, compared to 6.091024
Distance Squared = 1.534798, compared to 6.091024
Distance Squared = 0.624440, compared to 6.091024
Distance Squared = 5.732975, compared to 6.091024
Distance Squared = 2.144111, compared to 6.091024
Distance Squared = 0.003756, compared to 6.091024
Distance Squared = 5.422512, compared to 6.091024
Distance Squared = 3.956474, compared to 6.091024
Distance Squared = 1.328521, compared to 6.091024
Distance Squared = 5.454508, compared to 6.091024
Distance Squared = 2.508546, compared to 6.091024
Distance Squared = 4.802100, compared to 6.091024
Distance Squared = 2.413941, compared to 6.091024
Distance Squared = 4.768522, compared to 6.091024
Distance Squared = 2.097695, compared to 6.091024
Distance Squared = 0.173651, compared to 6.091024
Distance Squared = 3.489013, compared to 6.091024
Distance Squared = 0.894190, compared to 6.091024
Distance Squared = 2.131055, compared to 6.091024
Distance Squared = 0.028943, compared to 6.091024
Distance Squared = 4.240955, compared to 6.091024
Distance Squared = 5.687516, compared to 6.091024
Distance Squared = 0.409772, compared to 6.091024
Distance Squared = 4.821533, compared to 6.091024
Distance Squared = 5.083851, compared to 6.091024
Distance Squared = 4.468881, compared to 6.091024
Distance Squared = 1.358413, compared to 6.091024
Distance Squared = 1.371246, compared to 6.091024
Distance Squared = 4.972063, compared to 6.091024
Distance Squared = 1.487001, compared to 6.091024
Distance Squared = 3.178434, compared to 6.091024
Distance Squared = 3.809659, compared to 6.091024
Distance Squared = 2.751282, compared to 6.091024
Distance Squared = 1.584365, compared to 6.091024
Distance Squared = 5.953560, compared to 6.091024
Distance Squared = 3.115460, compared to 6.091024
Distance Squared = 0.220062, compared to 6.091024
Distance Squared = 5.183638, compared to 6.091024
Distance Squared = 1.314347, compared to 6.091024
Distance Squared = 3.034581, compared to 6.091024
Distance Squared = 4.661362, compared to 6.091024
Distance Squared = 0.331085, compared to 6.091024
Distance Squared = 0.473835, compared to 6.091024
Distance Squared = 0.398998, compared to 6.091024
Distance Squared = 5.268180, compared to 6.091024
Distance Squared = 3.692868, compared to 6.091024
Distance Squared = 0.441605, compared to 6.091024
Distance Squared = 0.609203, compared to 6.091024
Distance Squared = 0.013853, compared to 6.091024
Distance Squared = 4.464462, compared to 6.091024
Distance Squared = 0.471769, compared to 6.091024
Distance Squared = 5.952826, compared to 6.091024
Distance Squared = 3.190836, compared to 6.091024
Distance Squared = 0.895703, compared to 6.091024
Distance Squared = 4.012390, compared to 6.091024
Distance Squared = 0.417423, compared to 6.091024
Distance Squared = 2.181462, compared to 6.091024
Distance Squared = 2.180551, compared to 6.091024
Distance Squared = 3.223507, compared to 6.091024
Distance Squared = 3.960412, compared to 6.091024
Distance Squared = 1.872917, compared to 6.091024
Distance Squared = 2.263570, compared to 6.091024
Distance Squared = 4.566229, compared to 6.091024
Distance Squared = 3.680288, compared to 6.091024
Distance Squared = 3.787584, compared to 6.091024
Distance Squared = 3.268928, compared to 6.091024
Distance Squared = 0.271261, compared to 6.091024
Distance Squared = 5.999485, compared to 6.091024
Distance Squared = 0.016579, compared to 6.091024
Distance Squared = 4.137542, compared to 6.091024
Distance Squared = 2.263065, compared to 6.091024
Distance Squared = 5.334571, compared to 6.091024
Distance Squared = 2.956830, compared to 6.091024
Distance Squared = 4.131119, compared to 6.091024
Distance Squared = 1.141133, compared to 6.091024
Distance Squared = 3.229716, compared to 6.091024
Distance Squared = 4.972939, compared to 6.091024
Distance Squared = 3.763977, compared to 6.091024
Distance Squared = 0.307954, compared to 6.091024
Distance Squared = 5.707989, compared to 6.091024
Distance Squared = 5.431472, compared to 6.091024
Distance Squared = 3.199631, compared to 6.091024
Distance Squared = 3.080751, compared to 6.091024
Distance Squared = 3.799310, compared to 6.091024
Distance Squared = 3.612141, compared to 6.091024
Distance Squared = 5.791627, compared to 6.091024
Distance Squared = 0.949346, compared to 6.091024
Distance Squared = 2.037896, compared to 6.091024
Distance Squared = 1.358437, compared to 6.091024
Distance Squared = 2.702752, compared to 6.091024
Distance Squared = 1.488574, compared to 6.091024
Distance Squared = 4.210634, compared to 6.091024
Distance Squared = 5.912755, compared to 6.091024
Distance Squared = 0.923279, compared to 6.091024
Distance Squared = 2.887278, compared to 6.091024
Distance Squared = 2.141021, compared to 6.091024
Distance Squared = 1.694282, compared to 6.091024
Distance Squared = 2.652972, compared to 6.091024
Distance Squared = 2.484851, compared to 6.091024
Distance Squared = 3.039779, compared to 6.091024
Distance Squared = 0.598394, compared to 6.091024
Distance Squared = 3.649190, compared to 6.091024
Distance Squared = 5.156930, compared to 6.091024
Distance Squared = 4.289200, compared to 6.091024
Distance Squared = 5.676840, compared to 6.091024
Distance Squared = 3.131481, compared to 6.091024
Distance Squared = 3.852204, compared to 6.091024
Distance Squared = 3.649928, compared to 6.091024
Distance Squared = 4.439084, compared to 6.091024
Distance Squared = 5.747850, compared to 6.091024
Distance Squared = 0.150122, compared to 6.091024
Distance Squared = 2.679137, compared to 6.091024
Distance Squared = 0.269611, compared to 6.091024
Distance Squared = 0.557771, compared to 6.091024
Distance Squared = 5.520077, compared to 6.091024
Distance Squared = 0.269913, compared to 6.091024
Distance Squared = 1.681005, compared to 6.091024
Distance Squared = 0.232452, compared to 6.091024
Distance Squared = 4.981423, compared to 6.091024
Distance Squared = 2.164074, compared to 6.091024
Distance Squared = 2.907677, compared to 6.091024
Distance Squared = 0.753698, compared to 6.091024
Distance Squared = 0.653437, compared to 6.091024
Distance Squared = 1.113198, compared to 6.091024
Distance Squared = 0.009917, compared to 6.091024
Distance Squared = 4.077785, compared to 6.091024
Distance Squared = 2.231001, compared to 6.091024
Distance Squared = 3.171285, compared to 6.091024
Distance Squared = 1.975675, compared to 6.091024
Distance Squared = 4.461876, compared to 6.091024
Distance Squared = 3.221462, compared to 6.091024
Distance Squared = 0.694215, compared to 6.091024
Distance Squared = 5.177168, compared to 6.091024
Distance Squared = 2.141096, compared to 6.091024
Distance Squared = 0.481732, compared to 6.091024
Distance Squared = 3.692320, compared to 6.091024
Distance Squared = 1.465465, compared to 6.091024
Distance Squared = 2.132826, compared to 6.091024
Distance Squared = 3.833999, compared to 6.091024
Distance Squared = 0.099690, compared to 6.091024
Distance Squared = 0.896695, compared to 6.091024
Distance Squared = 3.275671, compared to 6.091024
Distance Squared = 3.086971, compared to 6.091024
Distance Squared = 3.636444, compared to 6.091024
Distance Squared = 4.719130, compared to 6.091024
Distance Squared = 2.586588, compared to 6.091024
Distance Squared = 4.181213, compared to 6.091024
Distance Squared = 0.645066, compared to 6.091024
Distance Squared = 5.745784, compared to 6.091024
Distance Squared = 5.686501, compared to 6.091024
Distance Squared = 5.616520, compared to 6.091024
Distance Squared = 0.227456, compared to 6.091024
Distance Squared = 6.025151, compared to 6.091024
Distance Squared = 5.623600, compared to 6.091024
Distance Squared = 2.385106, compared to 6.091024
Distance Squared = 1.093008, compared to 6.091024
Distance Squared = 2.942213, compared to 6.091024
Distance Squared = 0.614296, compared to 6.091024
Distance Squared = 3.157255, compared to 6.091024
Distance Squared = 0.305495, compared to 6.091024
Distance Squared = 4.096092, compared to 6.091024
Distance Squared = 0.578238, compared to 6.091024
Distance Squared = 3.420173, compared to 6.091024
Distance Squared = 2.147891, compared to 6.091024
Distance Squared = 0.553275, compared to 6.091024
Distance Squared = 2.208423, compared to 6.091024
Distance Squared = 3.361045, compared to 6.091024
Distance Squared = 4.259236, compared to 6.091024
Distance Squared = 1.511498, compared to 6.091024
Distance Squared = 3.491574, compared to 6.091024
Distance Squared = 5.409465, compared to 6.091024
Distance Squared = 0.199012, compared to 6.091024
Distance Squared = 0.367281, compared to 6.091024
Distance Squared = 4.503326, compared to 6.091024
Distance Squared = 2.032268, compared to 6.091024
Distance Squared = 2.373799, compared to 6.091024
Distance Squared = 1.943952, compared to 6.091024
Distance Squared = 3.684057, compared to 6.091024
Distance Squared = 2.907352, compared to 6.091024
Distance Squared = 1.745967, compared to 6.091024
Distance Squared = 4.295731, compared to 6.091024
Distance Squared = 1.339076, compared to 6.091024
Distance Squared = 4.042755, compared to 6.091024
Distance Squared = 1.981267, compared to 6.091024
Distance Squared = 0.368682, compared to 6.091024
Distance Squared = 4.053627, compared to 6.091024
Distance Squared = 0.904350, compared to 6.091024
Distance Squared = 2.558984, compared to 6.091024
Distance Squared = 0.311447, compared to 6.091024
Distance Squared = 0.104416, compared to 6.091024
Distance Squared = 3.492512, compared to 6.091024
Distance Squared = 2.489848, compared to 6.091024
Distance Squared = 5.546604, compared to 6.091024
Distance Squared = 3.738732, compared to 6.091024
Distance Squared = 3.803876, compared to 6.091024
Distance Squared = 2.853958, compared to 6.091024
Distance Squared = 5.036113, compared to 6.091024
Distance Squared = 2.166735, compared to 6.091024
Distance Squared = 1.103213, compared to 6.091024
Distance Squared = 0.069826, compared to 6.091024
Distance Squared = 2.538486, compared to 6.091024
Distance Squared = 5.532445, compared to 6.091024
Distance Squared = 4.449008, compared to 6.091024
Distance Squared = 1.692081, compared to 6.091024
Distance Squared = 0.038540, compared to 6.091024
Distance Squared = 3.861681, compared to 6.091024
Distance Squared = 5.377975, compared to 6.091024
Distance Squared = 1.905233, compared to 6.091024
Distance Squared = 3.074895, compared to 6.091024
Distance Squared = 2.992031, compared to 6.091024
Distance Squared = 0.315295, compared to 6.091024
Distance Squared = 1.125873, compared to 6.091024
Distance Squared = 2.148075, compared to 6.091024
Distance Squared = 0.562759, compared to 6.091024
Distance Squared = 0.726354, compared to 6.091024
Distance Squared = 1.914777, compared to 6.091024
Distance Squared = 3.892960, compared to 6.091024
Distance Squared = 3.985846, compared to 6.091024
Distance Squared = 4.483119, compared to 6.091024
Distance Squared = 5.677947, compared to 6.091024
Distance Squared = 4.347311, compared to 6.091024
Distance Squared = 1.751200, compared to 6.091024
Distance Squared = 4.201545, compared to 6.091024
Distance Squared = 4.419477, compared to 6.091024
Distance Squared = 4.368665, compared to 6.091024
Distance Squared = 4.015430, compared to 6.091024
Distance Squared = 2.266145, compared to 6.091024
Distance Squared = 5.727994, compared to 6.091024
Distance Squared = 3.999015, compared to 6.091024
Distance Squared = 3.859752, compared to 6.091024
Distance Squared = 2.781203, compared to 6.091024
Distance Squared = 2.140047, compared to 6.091024
Distance Squared = 2.803656, compared to 6.091024
Distance Squared = 5.976563, compared to 6.091024
Distance Squared = 2.259089, compared to 6.091024
Distance Squared = 4.902372, compared to 6.091024
Distance Squared = 3.536237, compared to 6.091024
Distance Squared = 4.496569, compared to 6.091024
Distance Squared = 1.668471, compared to 6.091024
Distance Squared = 5.428723, compared to 6.091024
Distance Squared = 0.128442, compared to 6.091024
Distance Squared = 2.663722, compared to 6.091024
Distance Squared = 5.842995, compared to 6.091024
Distance Squared = 1.607067, compared to 6.091024
Distance Squared = 3.210812, compared to 6.091024
Distance Squared = 5.412426, compared to 6.091024
Distance Squared = 4.998158, compared to 6.091024
Distance Squared = 3.721478, compared to 6.091024
Distance Squared = 5.728880, compared to 6.091024
Distance Squared = 3.499929, compared to 6.091024
Distance Squared = 0.216839, compared to 6.091024
Distance Squared = 3.208612, compared to 6.091024
Distance Squared = 4.930142, compared to 6.091024
Distance Squared = 4.283487, compared to 6.091024
Distance Squared = 0.835431, compared to 6.091024
Distance Squared = 4.918962, compared to 6.091024
Distance Squared = 5.635446, compared to 6.091024
Distance Squared = 1.288036, compared to 6.091024
Distance Squared = 3.234942, compared to 6.091024
Distance Squared = 0.431891, compared to 6.091024
Distance Squared = 0.795160, compared to 6.091024
Distance Squared = 2.039626, compared to 6.091024
Distance Squared = 4.958427, compared to 6.091024
Distance Squared = 1.934229, compared to 6.091024
Distance Squared = 2.614228, compared to 6.091024
Distance Squared = 1.154419, compared to 6.091024
Distance Squared = 1.694938, compared to 6.091024
Distance Squared = 2.290872, compared to 6.091024
Distance Squared = 4.338200, compared to 6.091024
Distance Squared = 1.349107, compared to 6.091024
Distance Squared = 3.843383, compared to 6.091024
Distance Squared = 2.279465, compared to 6.091024
Distance Squared = 1.187749, compared to 6.091024
Distance Squared = 3.358548, compared to 6.091024
Distance Squared = 5.629227, compared to 6.091024
Distance Squared = 1.922942, compared to 6.091024
Distance Squared = 2.457904, compared to 6.091024
Distance Squared = 5.903633, compared to 6.091024
Distance Squared = 4.181458, compared to 6.091024
Distance Squared = 3.624366, compared to 6.091024
Distance Squared = 1.363641, compared to 6.091024
Distance Squared = 0.197292, compared to 6.091024
Distance Squared = 2.362906, compared to 6.091024
Distance Squared = 2.829109, compared to 6.091024
Distance Squared = 4.106327, compared to 6.091024
Distance Squared = 5.913542, compared to 6.091024
Distance Squared = 3.961306, compared to 6.091024
Distance Squared = 1.021271, compared to 6.091024
Distance Squared = 3.187475, compared to 6.091024
Distance Squared = 2.376312, compared to 6.091024
Distance Squared = 0.072151, compared to 6.091024
Distance Squared = 4.277725, compared to 6.091024
Distance Squared = 2.156324, compared to 6.091024
Distance Squared = 4.936298, compared to 6.091024
Distance Squared = 4.195539, compared to 6.091024
Distance Squared = 0.485273, compared to 6.091024
Distance Squared = 5.501516, compared to 6.091024
Distance Squared = 0.347774, compared to 6.091024
Distance Squared = 2.314613, compared to 6.091024
Distance Squared = 3.308404, compared to 6.091024
Distance Squared = 5.629076, compared to 6.091024
Distance Squared = 5.219884, compared to 6.091024
Distance Squared = 1.955128, compared to 6.091024
Distance Squared = 2.310099, compared to 6.091024
Distance Squared = 0.484175, compared to 6.091024
Distance Squared = 2.059397, compared to 6.091024
Distance Squared = 1.018365, compared to 6.091024
Distance Squared = 3.474341, compared to 6.091024
Distance Squared = 4.045107, compared to 6.091024
Distance Squared = 1.385586, compared to 6.091024
Distance Squared = 2.476690, compared to 6.091024
Distance Squared = 1.565529, compared to 6.091024
Distance Squared = 6.068475, compared to 6.091024
Distance Squared = 5.756823, compared to 6.091024
Distance Squared = 2.800661, compared to 6.091024
Distance Squared = 3.881825, compared to 6.091024
Distance Squared = 3.628248, compared to 6.091024
Distance Squared = 3.099779, compared to 6.091024
Distance Squared = 2.068078, compared to 6.091024
Distance Squared = 0.668664, compared to 6.091024
Distance Squared = 4.052570, compared to 6.091024
Distance Squared = 2.870757, compared to 6.091024
Distance Squared = 5.908083, compared to 6.091024
Distance Squared = 1.648620, compared to 6.091024
Distance Squared = 3.410398, compared to 6.091024
Distance Squared = 3.168684, compared to 6.091024
Distance Squared = 0.118642, compared to 6.091024
Distance Squared = 3.248652, compared to 6.091024
Distance Squared = 1.378766, compared to 6.091024
Distance Squared = 4.592252, compared to 6.091024
Distance Squared = 1.094562, compared to 6.091024
Distance Squared = 2.228929, compared to 6.091024
Distance Squared = 5.799327, compared to 6.091024
Distance Squared = 3.730243, compared to 6.091024
Distance Squared = 1.599782, compared to 6.091024
Distance Squared = 1.232761, compared to 6.091024
Distance Squared = 2.949083, compared to 6.091024
Distance Squared = 4.080320, compared to 6.091024
Distance Squared = 1.745469, compared to 6.091024
Distance Squared = 1.524453, compared to 6.091024
Distance Squared = 5.982002, compared to 6.091024
Distance Squared = 2.937986, compared to 6.091024
Distance Squared = 2.691644, compared to 6.091024
Distance Squared = 0.488942, compared to 6.091024
